unix,a,b,c,v,p,t,l,h,o
1609226347.6646185,707.6,707.59,708.0,53181.64089009,707.31121,12858,686.76,738.97,7
1609226358.1529474,707.27,707.26,707.59,53185.64089009,707.31123,12861,686.76,738.97,7
1609226368.389279,706.88,706.75,707.26,53185.78222455,707.31123,12862,686.76,738.97,7
1609226378.5928924,706.94,706.9,706.71,53193.25007455,707.31115,12865,686.76,738.97,7
1609226388.8105707,707.16,707.15,706.71,53193.25007455,707.31115,12865,686.76,738.97,7
1609226399.030232,707.16,706.94,706.71,53193.25007455,707.31115,12865,686.76,738.97,7
1609226409.2723312,707.16,706.94,706.71,53193.25007455,707.31115,12865,686.76,738.97,7
1609226419.4187,707.16,707.15,707.08,53198.25007455,707.31113,12866,686.76,738.97,7
1609226429.6135948,707.23,707.22,707.16,53198.27755009,707.31113,12867,686.76,738.97,7
1609226439.832183,707.49,707.34,707.57,53201.97755009,707.31114,12873,686.76,738.97,7
1609226450.043187,707.49,707.4,707.57,53201.97755009,707.31114,12873,686.76,738.97,7
1609226460.2544205,707.49,707.48,707.57,53201.97755009,707.31114,12873,686.76,738.97,7
1609226470.6058507,707.49,707.39,707.57,53201.97755009,707.31114,12873,686.76,738.97,7
1609226480.8223772,707.49,707.48,707.57,53201.97755009,707.31114,12873,686.76,738.97,7
1609226491.041561,707.58,707.49,707.58,53202.17755009,707.31114,12877,686.76,738.97,7
1609226501.4044197,707.09,706.84,707.09,53217.11411075,707.31114,12883,686.76,738.97,7
1609226511.6237366,706.83,706.67,706.77,53219.44863625,707.31111,12885,686.76,738.97,7
1609226521.8513396,706.6,706.59,706.66,53226.11363625,707.31104,12887,686.76,738.97,7
1609226532.0834684,706.45,706.33,706.59,53230.11363625,707.31099,12889,686.76,738.97,7
1609226542.344377,706.4,706.15,706.14,53250.31558847,707.31055,12894,686.76,738.97,7
1609226552.5637696,706.44,706.37,706.14,53250.31558847,707.31055,12894,686.76,738.97,7
1609226562.7809677,706.15,706.01,706.44,53250.41558847,707.31055,12895,686.76,738.97,7
1609226572.9744265,706.01,706.0,706.44,53250.41558847,707.31055,12895,686.76,738.97,7
1609226583.1882083,705.74,705.59,705.99,53251.95717718,707.31051,12897,686.76,738.97,7
1609226593.4126356,705.66,705.59,705.99,53251.95717718,707.31051,12897,686.76,738.97,7
1609226603.9035916,705.56,705.15,705.59,53255.95717718,707.31038,12898,686.76,738.97,7
1609226614.1133082,705.19,705.1,705.1,53265.23293395,707.30999,12901,686.76,738.97,7
1609226624.3140166,704.75,704.74,705.0,53356.77617722,707.30619,12912,686.76,738.97,7
1609226634.5238926,704.89,704.76,704.36,53438.77617722,707.30218,12937,686.76,738.97,7
1609226644.7425196,704.92,704.74,704.36,53438.77617722,707.30218,12937,686.76,738.97,7
1609226654.9690938,704.78,704.77,704.36,53438.77617722,707.30218,12937,686.76,738.97,7
1609226665.1702642,704.79,704.78,704.79,53438.83476499,707.30218,12938,686.76,738.97,7
1609226675.3761768,704.79,704.78,704.79,53440.83476499,707.30208,12939,686.76,738.97,7
1609226685.5841725,704.42,704.34,704.79,53440.83476499,707.30208,12939,686.76,738.97,7
1609226695.8014126,704.49,704.36,704.36,53440.85476499,707.30208,12940,686.76,738.97,7
1609226706.006188,703.81,703.8,704.08,53461.92996886,707.30093,12947,686.76,738.97,7
1609226716.2073982,703.81,703.8,703.8,53462.92996886,707.30087,12948,686.76,738.97,7
1609226726.422185,703.81,703.8,703.8,53462.92996886,707.30087,12948,686.76,738.97,7
1609226736.6571777,703.81,703.8,703.8,53462.92996886,707.30087,12948,686.76,738.97,7
1609226746.851369,703.81,703.8,703.8,53462.92996886,707.30087,12948,686.76,738.97,7
1609226757.059799,703.81,703.8,703.81,53462.95237703,707.30087,12949,686.76,738.97,7
1609226767.270331,704.66,704.55,704.13,53465.20237703,707.30072,12952,686.76,738.97,7
1609226777.4859254,704.93,704.76,704.72,53466.44234856,707.30066,12954,686.76,738.97,7
1609226787.7061398,704.93,704.92,704.72,53466.44234856,707.30066,12954,686.76,738.97,7
1609226798.3558836,705.31,705.09,705.07,53476.44234856,707.30024,12959,686.76,738.97,7
1609226808.565312,705.31,705.24,705.31,53477.04234856,707.30022,12961,686.76,738.97,7
1609226818.785725,705.32,705.31,705.31,53477.04234856,707.30022,12961,686.76,738.97,7
1609226828.9989264,704.89,704.72,705.31,53477.22314573,707.30021,12962,686.76,738.97,7
1609226839.206385,705.12,705.1,705.13,53477.32314573,707.30021,12963,686.76,738.97,7
1609226849.416539,705.32,705.23,705.13,53477.32314573,707.30021,12963,686.76,738.97,7
1609226859.794453,705.32,705.31,705.32,53478.32314573,707.30017,12964,686.76,738.97,7
1609226870.1367302,705.32,705.31,705.32,53478.32314573,707.30017,12964,686.76,738.97,7
1609226880.354907,705.32,705.31,705.32,53480.16143953,707.3001,12967,686.76,738.97,7
1609226890.8210297,705.32,705.31,705.32,53481.15745492,707.30006,12969,686.76,738.97,7
1609226901.040128,705.29,705.16,705.32,53488.85750612,707.29978,12973,686.76,738.97,7
1609226911.244736,705.17,705.16,705.32,53488.85750612,707.29978,12973,686.76,738.97,7
1609226921.5402646,705.17,705.16,705.17,53489.55953471,707.29975,12974,686.76,738.97,7
1609226931.7405045,705.22,705.08,705.08,53495.75915198,707.2995,12976,686.76,738.97,7
1609226941.9527771,705.21,705.08,705.08,53500.05392796,707.29933,12980,686.76,738.97,7
1609226952.1519127,704.52,704.39,704.7,53503.42892796,707.29917,12984,686.76,738.97,7
1609226962.8077655,704.44,704.32,704.32,53504.18938152,707.29913,12985,686.76,738.97,7
1609226973.1493573,704.37,704.32,704.39,53504.21046359,707.29913,12986,686.76,738.97,7
1609226983.3687048,704.44,704.32,704.39,53504.21046359,707.29913,12986,686.76,738.97,7
1609226993.6445029,704.43,704.42,704.32,53506.05863359,707.29903,12989,686.76,738.97,7
1609227003.8512075,704.43,704.42,704.32,53506.05863359,707.29903,12989,686.76,738.97,7
1609227014.0752292,705.18,704.89,704.96,53526.05863359,707.2981,12993,686.76,738.97,7
1609227024.307402,705.32,705.31,704.96,53526.05863359,707.2981,12993,686.76,738.97,7
1609227034.5116825,705.32,705.31,705.32,53529.05863359,707.29798,12994,686.76,738.97,7
1609227044.7252643,706.03,705.97,705.98,53532.8790443,707.29786,13002,686.76,738.97,7
1609227054.9508908,706.12,706.08,705.98,53532.8790443,707.29786,13002,686.76,738.97,7
1609227065.1597118,706.16,706.15,706.16,53535.8790443,707.29779,13004,686.76,738.97,7
1609227075.396034,706.16,706.15,706.16,53535.98889787,707.29779,13005,686.76,738.97,7
1609227085.8900774,706.81,706.8,706.63,53546.76368194,707.29764,13008,686.76,738.97,7
1609227096.539715,707.02,706.91,706.84,53564.66307416,707.29759,13015,686.76,738.97,7
1609227106.751696,707.37,707.18,707.38,53585.71807416,707.29765,13028,686.76,738.97,7
1609227116.9585967,707.54,707.32,707.33,53585.74634946,707.29765,13029,686.76,738.97,7
1609227127.1671991,707.54,707.4,707.33,53585.74634946,707.29765,13029,686.76,738.97,7
1609227137.3800285,707.41,707.4,707.33,53585.74634946,707.29765,13029,686.76,738.97,7
1609227147.5809598,706.85,706.48,707.0,53589.99634946,707.29764,13034,686.76,738.97,7
1609227157.790857,706.58,706.28,706.28,53590.99634946,707.29763,13035,686.76,738.97,7
1609227167.9973507,706.47,706.34,706.28,53590.99634946,707.29763,13035,686.76,738.97,7
1609227178.217311,706.45,706.25,706.25,53605.99634946,707.29733,13039,686.76,738.97,7
1609227188.487403,706.48,706.42,706.42,53607.98634946,707.2973,13041,686.76,738.97,7
1609227198.7001138,706.47,706.35,706.42,53607.98634946,707.2973,13041,686.76,738.97,7
1609227208.9060872,706.34,706.21,706.35,53608.98634946,707.29728,13043,686.76,738.97,7
1609227219.1270204,706.31,706.17,706.17,53609.98634946,707.29726,13045,686.76,738.97,7
1609227229.3360612,705.62,705.47,706.17,53609.98634946,707.29726,13045,686.76,738.97,7
1609227239.5511808,705.55,705.52,706.17,53609.98634946,707.29726,13045,686.76,738.97,7
1609227249.7700913,705.42,705.26,705.26,53611.98634946,707.29719,13048,686.76,738.97,7
1609227260.070264,705.27,705.26,705.26,53611.98634946,707.29719,13048,686.76,738.97,7
1609227270.4128504,705.27,705.26,705.26,53612.98634946,707.29715,13049,686.76,738.97,7
1609227280.620546,705.27,705.26,705.26,53613.98634946,707.29712,13050,686.76,738.97,7
1609227290.8420787,705.28,705.26,705.26,53613.98634946,707.29712,13050,686.76,738.97,7
1609227301.0632691,705.27,705.26,705.26,53613.98634946,707.29712,13050,686.76,738.97,7
1609227311.2532697,704.42,704.33,705.26,53615.1065224,707.29707,13051,686.76,738.97,7
1609227321.4584136,704.33,704.32,705.26,53615.1065224,707.29707,13051,686.76,738.97,7
1609227331.6771128,704.33,704.32,705.26,53615.1065224,707.29707,13051,686.76,738.97,7
1609227341.8849833,704.33,704.32,705.26,53615.1065224,707.29707,13051,686.76,738.97,7
1609227352.538113,704.33,704.32,705.26,53615.1065224,707.29707,13051,686.76,738.97,7
1609227362.7528882,704.33,704.32,705.26,53615.1065224,707.29707,13051,686.76,738.97,7
1609227372.972228,704.33,704.32,704.32,53619.36232447,707.29684,13053,686.76,738.97,7
1609227383.185937,704.33,704.32,704.33,53624.73732447,707.29654,13059,686.76,738.97,7
1609227393.3998003,704.33,704.32,704.33,53624.87732447,707.29653,13060,686.76,738.97,7
1609227403.6063318,704.33,704.32,704.33,53624.87732447,707.29653,13060,686.76,738.97,7
1609227413.8197918,704.33,704.32,704.33,53635.96366396,707.29592,13063,686.76,738.97,7
1609227424.0369644,705.31,705.26,705.3,53649.1029507,707.29526,13073,686.76,738.97,7
1609227434.238918,705.28,705.27,705.26,53661.0829507,707.29481,13079,686.76,738.97,7
1609227444.4597485,705.28,705.27,705.27,53662.0829507,707.29477,13080,686.76,738.97,7
1609227454.6873243,705.28,705.27,705.27,53662.3882307,707.29476,13082,686.76,738.97,7
1609227465.176694,705.31,705.28,705.28,53663.9882307,707.2947,13084,686.76,738.97,7
1609227475.396539,705.31,705.3,705.3,53664.9882307,707.29466,13087,686.76,738.97,7
1609227485.601633,705.31,705.3,705.3,53672.9882307,707.29436,13088,686.76,738.97,7
1609227495.8205304,705.31,705.3,705.3,53673.9882307,707.29433,13089,686.76,738.97,7
1609227506.045742,705.56,705.55,705.36,53680.90627481,707.29407,13101,686.76,738.97,7
1609227516.3766105,705.62,705.61,705.56,53680.94660563,707.29407,13102,686.76,738.97,7
1609227526.5811677,706.31,706.3,706.31,53697.93829826,707.29364,13119,686.76,738.97,7
1609227536.8015137,706.31,706.3,706.31,53699.80552664,707.29361,13121,686.76,738.97,7
1609227547.015705,706.31,706.3,706.31,53699.80552664,707.29361,13121,686.76,738.97,7
1609227557.2356107,706.31,706.3,706.3,53700.85552734,707.29359,13123,686.76,738.97,7
1609227567.4519076,706.31,706.3,706.3,53701.85552734,707.29357,13124,686.76,738.97,7
1609227577.918656,706.02,706.01,706.3,53701.85552734,707.29357,13124,686.76,738.97,7
1609227588.4650223,706.02,706.01,706.3,53701.85552734,707.29357,13124,686.76,738.97,7
1609227598.6768062,706.02,706.01,706.3,53701.85552734,707.29357,13124,686.76,738.97,7
1609227608.8867736,706.02,706.01,706.01,53703.53252734,707.29353,13126,686.76,738.97,7
1609227619.0324187,706.02,706.01,706.01,53708.53252734,707.29341,13127,686.76,738.97,7
1609227629.2487805,706.02,706.01,706.02,53709.72231005,707.29338,13129,686.76,738.97,7
1609227639.4567704,706.02,706.01,706.02,53709.86185005,707.29338,13130,686.76,738.97,7
1609227649.8020892,706.02,706.01,706.02,53709.86185005,707.29338,13130,686.76,738.97,7
1609227660.0090115,706.02,706.01,706.02,53711.01345999,707.29335,13133,686.76,738.97,7
1609227670.2184489,706.77,706.76,706.71,53731.6001346,707.29306,13163,686.76,738.97,7
1609227680.4449835,706.5,706.49,706.71,53731.6001346,707.29306,13163,686.76,738.97,7
1609227690.761634,706.5,706.49,706.71,53731.6001346,707.29306,13163,686.76,738.97,7
1609227700.954313,706.26,706.25,706.71,53731.6001346,707.29306,13163,686.76,738.97,7
1609227711.5494382,706.26,706.25,706.26,53733.16444765,707.29303,13165,686.76,738.97,7
1609227721.7554462,706.26,706.25,706.26,53733.6302404,707.29302,13167,686.76,738.97,7
1609227731.9628968,706.28,706.27,706.26,53733.7320204,707.29302,13169,686.76,738.97,7
1609227742.1864247,706.29,706.28,706.28,53734.19438278,707.29301,13170,686.76,738.97,7
1609227752.3922317,706.36,706.35,706.31,53735.2579702,707.29299,13173,686.76,738.97,7
1609227762.60449,706.36,706.35,706.31,53735.2579702,707.29299,13173,686.76,738.97,7
1609227772.8107028,706.36,706.35,706.31,53735.2579702,707.29299,13173,686.76,738.97,7
1609227783.034893,706.36,706.35,706.31,53735.2579702,707.29299,13173,686.76,738.97,7
1609227793.232151,706.36,706.35,706.31,53735.2579702,707.29299,13173,686.76,738.97,7
1609227803.446729,706.36,706.35,706.31,53735.2579702,707.29299,13173,686.76,738.97,7
1609227813.6802657,706.36,706.35,706.35,53736.2479702,707.29298,13174,686.76,738.97,7
1609227823.8955617,706.36,706.35,706.35,53736.2479702,707.29298,13174,686.76,738.97,7
1609227834.1234643,706.36,706.35,706.36,53737.13653427,707.29296,13176,686.76,738.97,7
1609227844.3525395,706.36,706.35,706.35,53743.83495769,707.29284,13178,686.76,738.97,7
1609227854.5618303,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227864.944252,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227875.1465,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227885.3579147,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227895.566546,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227905.7802072,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227915.9781644,706.36,706.35,706.35,53774.83495769,707.2923,13183,686.76,738.97,7
1609227926.2096796,706.84,706.74,706.99,53795.93998279,707.29213,13204,686.76,738.97,7
1609227936.408249,706.77,706.69,706.99,53795.93998279,707.29213,13204,686.76,738.97,7
1609227946.6019435,706.73,706.72,706.69,53796.03698279,707.29213,13205,686.76,738.97,7
1609227956.8096757,706.36,706.35,706.61,53796.44241674,707.29213,13206,686.76,738.97,7
1609227967.0102134,706.36,706.35,706.36,53796.69509172,707.29212,13207,686.76,738.97,7
1609227977.208028,706.36,706.35,706.35,53796.87343572,707.29212,13208,686.76,738.97,7
1609227987.4064884,706.36,706.35,706.35,53796.87343572,707.29212,13208,686.76,738.97,7
