unix,a,b,c,v,p,t,l,h,o
1609266379.1204667,123.72,123.71,123.71,112286.95632685,124.85401,14302,119.72,130.5,1
1609266390.493713,123.72,123.71,123.71,112288.52034685,124.85399,14303,119.72,130.5,1
1609266401.7783952,123.72,123.71,123.72,112288.52830685,124.85399,14304,119.72,130.5,1
1609266413.1597292,123.72,123.71,123.72,112288.52830685,124.85399,14304,119.72,130.5,1
1609266424.5665889,123.72,123.71,123.72,112288.52830685,124.85399,14304,119.72,130.5,1
1609266436.2066443,124.0,123.99,123.86,112294.77481524,124.85393,14319,119.72,130.5,1
1609266447.4164517,124.01,124.0,123.86,112294.77481524,124.85393,14319,119.72,130.5,1
1609266458.6450272,123.93,123.9,123.86,112294.77481524,124.85393,14319,119.72,130.5,1
1609266469.909717,123.97,123.92,123.86,112294.77481524,124.85393,14319,119.72,130.5,1
1609266481.5206184,123.95,123.89,123.95,112317.27872255,124.85374,14321,119.72,130.5,1
1609266493.1285417,124.01,124.0,123.95,112317.27872255,124.85374,14321,119.72,130.5,1
1609266504.4410782,124.08,124.07,124.02,112317.57624654,124.85374,14323,119.72,130.5,1
1609266515.750368,124.08,123.98,124.02,112317.57624654,124.85374,14323,119.72,130.5,1
1609266527.232056,124.06,124.02,124.02,112317.57624654,124.85374,14323,119.72,130.5,1
1609266538.5049574,124.08,123.98,123.96,112327.57624654,124.85366,14324,119.72,130.5,1
1609266549.854403,124.01,123.93,123.96,112327.57624654,124.85366,14324,119.72,130.5,1
1609266561.2781675,124.01,123.93,123.96,112327.57624654,124.85366,14324,119.72,130.5,1
1609266573.0361614,124.02,123.97,123.96,112327.57624654,124.85366,14324,119.72,130.5,1
1609266584.448859,124.08,124.07,124.03,112328.623545,124.85365,14326,119.72,130.5,1
1609266596.311664,124.14,124.06,124.18,112330.32763958,124.85364,14329,119.72,130.5,1
1609266607.7129765,124.15,124.08,124.18,112330.32763958,124.85364,14329,119.72,130.5,1
1609266618.9048629,124.16,124.11,124.18,112330.32763958,124.85364,14329,119.72,130.5,1
1609266630.5584686,124.16,124.07,124.16,112331.93047442,124.85363,14331,119.72,130.5,1
1609266642.174898,124.01,123.94,124.16,112331.93047442,124.85363,14331,119.72,130.5,1
1609266653.5558262,123.94,123.93,123.93,112352.09887542,124.85347,14332,119.72,130.5,1
1609266665.0810711,123.96,123.93,123.96,112352.89378542,124.85346,14333,119.72,130.5,1
1609266676.6661716,123.77,123.72,123.93,112412.76538442,124.85297,14335,119.72,130.5,1
1609266688.5751529,123.78,123.77,123.93,112412.76538442,124.85297,14335,119.72,130.5,1
1609266699.9306426,123.78,123.72,123.93,112412.76538442,124.85297,14335,119.72,130.5,1
1609266711.235655,123.72,123.71,123.72,112413.79764248,124.85296,14336,119.72,130.5,1
1609266722.5770853,123.49,123.4,123.59,112501.89159233,124.85206,14342,119.72,130.5,1
1609266734.0416265,123.44,123.38,123.59,112501.89159233,124.85206,14342,119.72,130.5,1
1609266745.7137935,123.54,123.46,123.59,112501.89159233,124.85206,14342,119.72,130.5,1
1609266757.183295,123.56,123.48,123.59,112501.89159233,124.85206,14342,119.72,130.5,1
1609266768.6724389,123.54,123.52,123.51,112519.31951254,124.85186,14344,119.72,130.5,1
1609266780.0154588,123.59,123.53,123.51,112520.01286554,124.85186,14348,119.72,130.5,1
1609266791.338704,123.6,123.55,123.51,112520.01286554,124.85186,14348,119.72,130.5,1
1609266802.9575305,123.6,123.59,123.51,112520.01286554,124.85186,14348,119.72,130.5,1
1609266814.297242,123.66,123.65,123.65,112522.36008373,124.85183,14351,119.72,130.5,1
1609266825.482709,123.73,123.69,123.66,112522.54991799,124.85183,14352,119.72,130.5,1
1609266836.7985852,123.72,123.68,123.66,112522.54991799,124.85183,14352,119.72,130.5,1
1609266848.125318,123.6,123.55,123.66,112522.54991799,124.85183,14352,119.72,130.5,1
1609266859.5250356,123.52,123.42,123.66,112522.54991799,124.85183,14352,119.72,130.5,1
1609266871.155061,123.57,123.56,123.6,112524.54560891,124.85181,14354,119.72,130.5,1
1609266882.3578734,123.55,123.53,123.6,112524.54560891,124.85181,14354,119.72,130.5,1
1609266894.0222194,123.51,123.47,123.6,112524.54560891,124.85181,14354,119.72,130.5,1
1609266906.2790298,123.48,123.42,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266918.1575546,123.52,123.51,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266929.5240502,123.52,123.51,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266940.7789383,123.52,123.51,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266952.3598137,123.52,123.51,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266964.3570018,123.52,123.5,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266975.681694,123.52,123.51,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266987.3468173,123.52,123.44,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609266999.0791175,123.46,123.44,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609267010.3450634,123.46,123.45,123.42,112551.7881334,124.85148,14357,119.72,130.5,1
1609267021.7979276,123.51,123.5,123.47,112552.11135921,124.85148,14359,119.72,130.5,1
1609267033.0424097,123.51,123.5,123.47,112552.11135921,124.85148,14359,119.72,130.5,1
1609267044.3501852,123.6,123.59,123.57,112554.10964792,124.85145,14363,119.72,130.5,1
1609267055.6382034,123.73,123.71,123.68,112556.95718456,124.85142,14368,119.72,130.5,1
1609267067.457919,123.73,123.72,123.72,112566.95718456,124.85132,14369,119.72,130.5,1
1609267078.8490188,123.87,123.86,123.8,112567.84030682,124.85131,14374,119.72,130.5,1
1609267090.1801376,123.87,123.86,123.8,112567.84030682,124.85131,14374,119.72,130.5,1
1609267101.43164,124.03,124.02,124.08,112568.50108433,124.85131,14377,119.72,130.5,1
1609267113.0645633,124.05,124.0,124.13,112569.31398756,124.8513,14378,119.72,130.5,1
1609267124.5440197,124.0,123.96,124.13,112569.31398756,124.8513,14378,119.72,130.5,1
1609267136.271151,124.1,124.06,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267147.6002512,124.04,124.02,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267159.3112006,124.0,123.96,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267170.633481,124.02,123.99,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267181.876815,124.02,124.01,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267193.1358483,124.02,124.01,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267204.6567252,124.02,124.01,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267216.0088031,124.01,123.97,124.09,112670.54353799,124.85061,14384,119.72,130.5,1
1609267227.2907665,124.0,123.97,124.0,112671.29048968,124.8506,14386,119.72,130.5,1
1609267238.7298143,124.08,124.05,124.09,112677.0953016,124.85056,14398,119.72,130.5,1
1609267250.2945814,124.04,124.01,124.09,112677.0953016,124.85056,14398,119.72,130.5,1
1609267261.6352413,124.03,123.98,124.09,112677.0953016,124.85056,14398,119.72,130.5,1
1609267273.0339763,123.97,123.96,124.09,112677.0953016,124.85056,14398,119.72,130.5,1
1609267284.9081905,123.82,123.75,123.76,112814.98206764,124.84947,14410,119.72,130.5,1
1609267296.5614202,123.82,123.75,123.76,112814.98206764,124.84947,14410,119.72,130.5,1
1609267308.011685,123.78,123.73,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267319.2945971,123.83,123.77,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267330.636227,123.79,123.68,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267341.8674932,123.65,123.58,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267353.618403,123.63,123.54,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267364.9675477,123.51,123.48,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267376.725299,123.53,123.48,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267388.1941402,123.51,123.48,123.86,112815.88167551,124.84947,14411,119.72,130.5,1
1609267399.855654,123.39,123.34,123.37,113157.52179789,124.84527,14428,119.72,130.5,1
1609267411.2856126,123.46,123.41,123.37,113157.52179789,124.84527,14428,119.72,130.5,1
1609267422.6305978,123.46,123.42,123.37,113157.52179789,124.84527,14428,119.72,130.5,1
1609267434.0039687,123.46,123.45,123.37,113157.52179789,124.84527,14428,119.72,130.5,1
1609267445.4418037,123.53,123.52,123.49,113158.28261659,124.84526,14430,119.72,130.5,1
1609267457.0216217,123.8,123.74,123.74,113185.76334648,124.84499,14435,119.72,130.5,1
1609267468.595139,123.71,123.66,123.74,113185.76334648,124.84499,14435,119.72,130.5,1
1609267480.714766,123.62,123.54,123.52,113198.30234648,124.84484,14436,119.72,130.5,1
1609267492.4256043,123.67,123.63,123.52,113198.30234648,124.84484,14436,119.72,130.5,1
1609267504.046242,123.66,123.64,123.52,113198.30234648,124.84484,14436,119.72,130.5,1
1609267515.4695077,123.78,123.69,123.62,113200.80788838,124.84482,14438,119.72,130.5,1
1609267526.9139066,123.76,123.68,123.62,113200.80788838,124.84482,14438,119.72,130.5,1
1609267538.5062337,123.8,123.77,123.62,113200.80788838,124.84482,14438,119.72,130.5,1
1609267550.098082,123.78,123.74,123.73,113236.80788838,124.84446,14443,119.72,130.5,1
1609267562.6679592,123.7,123.61,123.73,113236.80788838,124.84446,14443,119.72,130.5,1
1609267574.3405128,123.72,123.7,123.73,113236.80788838,124.84446,14443,119.72,130.5,1
1609267586.0203116,123.71,123.67,123.73,113236.80788838,124.84446,14443,119.72,130.5,1
1609267597.8569057,123.74,123.73,123.71,113237.01352036,124.84446,14444,119.72,130.5,1
1609267609.37305,123.77,123.76,123.74,113237.14626208,124.84446,14445,119.72,130.5,1
1609267620.7296193,123.71,123.7,123.73,113299.14626208,124.84387,14448,119.72,130.5,1
1609267632.0723183,123.8,123.71,123.73,113299.14626208,124.84387,14448,119.72,130.5,1
1609267643.4875307,123.81,123.72,123.73,113299.14626208,124.84387,14448,119.72,130.5,1
1609267655.7504537,123.76,123.7,123.73,113299.14626208,124.84387,14448,119.72,130.5,1
1609267666.9935462,123.82,123.73,123.73,113299.14626208,124.84387,14448,119.72,130.5,1
1609267678.1834905,123.81,123.77,123.78,113301.16662709,124.84386,14449,119.72,130.5,1
1609267689.8507817,123.77,123.71,123.78,113301.16662709,124.84386,14449,119.72,130.5,1
1609267701.7580028,123.67,123.63,123.78,113301.16662709,124.84386,14449,119.72,130.5,1
1609267712.9408638,123.67,123.59,123.66,113302.12321462,124.84385,14450,119.72,130.5,1
1609267724.3588803,123.77,123.69,123.66,113302.12321462,124.84385,14450,119.72,130.5,1
1609267735.7250986,123.78,123.73,123.66,113302.12321462,124.84385,14450,119.72,130.5,1
1609267747.3193753,123.82,123.76,123.66,113302.12321462,124.84385,14450,119.72,130.5,1
1609267758.560341,123.82,123.78,123.81,113327.18578872,124.84362,14451,119.72,130.5,1
1609267770.2350914,123.75,123.68,123.81,113327.18578872,124.84362,14451,119.72,130.5,1
1609267781.5814822,123.75,123.65,123.81,113327.18578872,124.84362,14451,119.72,130.5,1
1609267792.955902,123.76,123.69,123.81,113327.18578872,124.84362,14451,119.72,130.5,1
1609267804.5391157,123.74,123.71,123.81,113327.18578872,124.84362,14451,119.72,130.5,1
1609267816.2141027,123.79,123.77,123.81,113327.18578872,124.84362,14451,119.72,130.5,1
1609267827.6297276,124.01,123.98,123.97,113328.38319418,124.84361,14453,119.72,130.5,1
1609267839.2306452,123.99,123.94,123.97,113328.38319418,124.84361,14453,119.72,130.5,1
1609267851.1314254,124.02,123.94,123.97,113328.38319418,124.84361,14453,119.72,130.5,1
1609267862.5384045,123.99,123.94,123.97,113328.38319418,124.84361,14453,119.72,130.5,1
1609267873.7533455,124.06,123.99,123.97,113328.38319418,124.84361,14453,119.72,130.5,1
1609267884.9088376,124.06,124.05,124.05,113329.36355715,124.8436,14455,119.72,130.5,1
1609267896.2141142,123.97,123.89,124.05,113378.58974257,124.84326,14458,119.72,130.5,1
1609267907.574376,123.89,123.87,124.05,113378.58974257,124.84326,14458,119.72,130.5,1
1609267919.3308156,123.76,123.7,124.05,113378.58974257,124.84326,14458,119.72,130.5,1
1609267930.7579143,123.85,123.8,123.8,113441.06231108,124.84268,14462,119.72,130.5,1
1609267942.12427,123.96,123.91,123.8,113441.06231108,124.84268,14462,119.72,130.5,1
1609267953.4499755,124.06,123.94,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609267965.0361366,123.93,123.79,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609267977.0836685,123.97,123.9,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609267988.7925274,123.96,123.86,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609268000.328418,124.07,123.99,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609268011.7873342,123.98,123.91,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609268023.2165816,124.05,123.94,123.98,113441.11231108,124.84268,14463,119.72,130.5,1
1609268034.838325,123.99,123.9,124.04,113441.21491892,124.84268,14464,119.72,130.5,1
1609268046.921536,123.9,123.85,124.04,113441.21491892,124.84268,14464,119.72,130.5,1
1609268058.390033,123.92,123.86,124.04,113441.21491892,124.84268,14464,119.72,130.5,1
1609268070.26852,124.0,123.96,124.04,113441.21491892,124.84268,14464,119.72,130.5,1
1609268082.0021293,123.98,123.91,123.98,113451.21491892,124.8426,14465,119.72,130.5,1
1609268093.6453342,123.98,123.93,123.91,113452.71491892,124.84259,14466,119.72,130.5,1
1609268105.187181,124.0,123.96,123.91,113452.71491892,124.84259,14466,119.72,130.5,1
1609268116.6560764,124.08,124.02,123.91,113452.71491892,124.84259,14466,119.72,130.5,1
1609268128.0228338,124.18,124.17,123.91,113452.71491892,124.84259,14466,119.72,130.5,1
1609268139.9014692,124.17,124.14,123.91,113452.71491892,124.84259,14466,119.72,130.5,1
1609268151.7227733,124.18,124.17,124.16,113479.71491892,124.84243,14470,119.72,130.5,1
1609268163.0660212,124.17,124.12,124.16,113479.71491892,124.84243,14470,119.72,130.5,1
1609268174.6199994,124.1,124.04,124.16,113479.71491892,124.84243,14470,119.72,130.5,1
1609268185.9408658,124.07,124.01,123.91,113746.71491892,124.84036,14482,119.72,130.5,1
1609268197.541166,124.09,124.03,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268208.887501,124.16,124.09,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268220.68711,124.15,124.07,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268232.8152094,124.17,124.11,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268244.6563325,124.14,124.05,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268255.9324205,124.16,124.13,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268267.7987509,124.12,124.04,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268279.162202,124.13,124.07,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268290.5051827,124.18,124.17,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268302.161721,124.18,124.17,124.1,113747.41491892,124.84036,14483,119.72,130.5,1
1609268313.7623985,124.09,124.02,124.18,113748.02041183,124.84035,14484,119.72,130.5,1
1609268325.1516175,124.12,124.06,124.18,113748.02041183,124.84035,14484,119.72,130.5,1
1609268336.4427671,124.1,124.04,124.18,113748.02041183,124.84035,14484,119.72,130.5,1
1609268348.2320724,123.92,123.84,123.91,113757.22841183,124.84028,14486,119.72,130.5,1
1609268359.957742,123.89,123.82,123.82,113760.11327183,124.84025,14487,119.72,130.5,1
1609268371.278326,123.97,123.92,123.97,113770.11327183,124.84018,14488,119.72,130.5,1
1609268382.6912937,123.94,123.93,123.97,113770.11327183,124.84018,14488,119.72,130.5,1
1609268393.9648025,123.94,123.93,123.94,113771.11327183,124.84017,14489,119.72,130.5,1
1609268405.9363077,123.94,123.93,123.93,113865.3851316,124.83942,14491,119.72,130.5,1
1609268417.6575873,123.94,123.93,123.93,113865.3851316,124.83942,14491,119.72,130.5,1
1609268429.190389,123.88,123.82,123.93,113910.07827183,124.83906,14493,119.72,130.5,1
1609268440.4570837,123.86,123.76,123.93,113910.07827183,124.83906,14493,119.72,130.5,1
1609268452.2908473,123.87,123.86,123.93,113910.07827183,124.83906,14493,119.72,130.5,1
1609268463.8932168,123.87,123.86,123.93,113910.07827183,124.83906,14493,119.72,130.5,1
1609268475.8423762,123.87,123.86,123.93,113910.07827183,124.83906,14493,119.72,130.5,1
1609268487.2023027,123.88,123.87,123.87,113910.33633635,124.83906,14495,119.72,130.5,1
1609268498.447072,123.87,123.86,123.87,113910.33633635,124.83906,14495,119.72,130.5,1
1609268510.1782582,123.87,123.86,123.87,113910.59181747,124.83905,14496,119.72,130.5,1
1609268521.6517334,123.88,123.87,123.87,113910.59181747,124.83905,14496,119.72,130.5,1
1609268533.060017,123.88,123.87,123.87,113910.59181747,124.83905,14496,119.72,130.5,1
1609268544.512216,123.88,123.87,123.87,113910.59181747,124.83905,14496,119.72,130.5,1
1609268555.935241,123.83,123.74,123.77,113974.80194525,124.83849,14501,119.72,130.5,1
1609268567.3794074,123.83,123.74,123.83,113975.80194525,124.83848,14502,119.72,130.5,1
1609268579.1200387,123.82,123.8,123.81,113979.91035948,124.83845,14503,119.72,130.5,1
1609268591.2788985,124.05,123.99,123.92,113982.18650295,124.83843,14511,119.72,130.5,1
1609268602.8320212,124.18,124.1,123.92,113982.18650295,124.83843,14511,119.72,130.5,1
1609268614.065469,124.28,124.18,124.28,114002.05418458,124.83831,14516,119.72,130.5,1
1609268625.37763,124.31,124.3,124.3,114038.31187159,124.83814,14519,119.72,130.5,1
1609268636.9541476,124.34,124.3,124.3,114038.31187159,124.83814,14519,119.72,130.5,1
1609268648.6772425,124.36,124.35,124.34,114038.48467415,124.83814,14520,119.72,130.5,1
1609268660.1877055,124.36,124.35,124.35,114061.38587098,124.83805,14523,119.72,130.5,1
1609268671.4284086,124.36,124.35,124.35,114061.50189425,124.83804,14524,119.72,130.5,1
1609268683.0300963,124.22,124.16,124.35,114091.40053386,124.83792,14527,119.72,130.5,1
1609268694.3637793,124.31,124.24,124.35,114091.40053386,124.83792,14527,119.72,130.5,1
1609268705.6613762,124.31,124.27,124.35,114091.40053386,124.83792,14527,119.72,130.5,1
1609268716.9246857,124.45,124.44,124.44,114091.80501385,124.83792,14528,119.72,130.5,1
1609268728.3171272,124.49,124.4,124.44,114091.80501385,124.83792,14528,119.72,130.5,1
1609268739.7581503,124.44,124.38,124.44,114091.80501385,124.83792,14528,119.72,130.5,1
1609268751.0358877,124.45,124.41,124.44,114091.80501385,124.83792,14528,119.72,130.5,1
1609268762.6430476,124.38,124.35,124.44,114091.80501385,124.83792,14528,119.72,130.5,1
1609268773.8838007,124.4,124.39,124.44,114091.80501385,124.83792,14528,119.72,130.5,1
1609268785.1267135,124.39,124.38,124.38,114093.81611512,124.83791,14529,119.72,130.5,1
1609268796.6659503,124.37,124.31,124.38,114193.81611512,124.83751,14535,119.72,130.5,1
1609268808.470127,124.37,124.32,124.38,114193.81611512,124.83751,14535,119.72,130.5,1
1609268819.9112368,124.37,124.34,124.38,114193.81611512,124.83751,14535,119.72,130.5,1
1609268831.7544289,124.42,124.41,124.41,114195.68463371,124.8375,14541,119.72,130.5,1
1609268843.182639,124.45,124.39,124.42,114195.96104058,124.8375,14545,119.72,130.5,1
1609268854.647024,124.4,124.39,124.42,114195.96104058,124.8375,14545,119.72,130.5,1
1609268866.7772212,124.44,124.39,124.42,114195.96104058,124.8375,14545,119.72,130.5,1
1609268878.178377,124.44,124.43,124.42,114195.96104058,124.8375,14545,119.72,130.5,1
1609268889.70041,124.58,124.56,124.55,114204.4127321,124.83747,14555,119.72,130.5,1
1609268901.243806,124.58,124.57,124.55,114204.4127321,124.83747,14555,119.72,130.5,1
1609268912.8156636,124.73,124.71,124.72,114216.34659927,124.83746,14558,119.72,130.5,1
1609268924.6375048,124.76,124.7,124.75,114218.24402723,124.83746,14562,119.72,130.5,1
1609268935.9390635,124.62,124.56,124.75,114218.24402723,124.83746,14562,119.72,130.5,1
1609268947.733042,124.62,124.61,124.75,114218.24402723,124.83746,14562,119.72,130.5,1
1609268959.1043568,124.63,124.55,124.62,114218.44852998,124.83746,14563,119.72,130.5,1
1609268970.568449,124.61,124.58,124.62,114218.44852998,124.83746,14563,119.72,130.5,1
1609268982.1603198,124.62,124.61,124.62,114218.44852998,124.83746,14563,119.72,130.5,1
1609268993.594075,124.79,124.74,124.65,114219.04117913,124.83746,14567,119.72,130.5,1
1609269004.8353324,124.82,124.75,124.65,114219.04117913,124.83746,14567,119.72,130.5,1
1609269016.3167832,124.64,124.6,124.68,114229.17594722,124.83745,14569,119.72,130.5,1
1609269027.571287,124.69,124.62,124.68,114229.17594722,124.83745,14569,119.72,130.5,1
1609269038.972061,124.6,124.59,124.68,114229.17594722,124.83745,14569,119.72,130.5,1
1609269050.2549322,124.61,124.6,124.68,114229.17594722,124.83745,14569,119.72,130.5,1
1609269062.114244,124.67,124.66,124.64,114229.7520694,124.83745,14573,119.72,130.5,1
1609269073.6020725,124.9,124.88,124.78,114241.61916322,124.83744,14575,119.72,130.5,1
1609269084.8408246,124.93,124.91,124.91,114243.96060773,124.83744,14576,119.72,130.5,1
1609269096.0621438,124.92,124.9,124.91,114243.96060773,124.83744,14576,119.72,130.5,1
1609269107.414441,124.93,124.92,124.91,114243.96060773,124.83744,14576,119.72,130.5,1
1609269119.2564604,124.99,124.97,124.97,114260.86617822,124.83746,14579,119.72,130.5,1
1609269130.48691,124.84,124.78,125.0,114271.92577795,124.83748,14581,119.72,130.5,1
1609269142.3963072,124.98,124.94,125.0,114271.92577795,124.83748,14581,119.72,130.5,1
1609269153.9675057,124.94,124.87,124.94,114280.72114763,124.83748,14582,119.72,130.5,1
1609269165.5938663,125.0,124.99,124.87,114287.03039752,124.83748,14583,119.72,130.5,1
1609269177.0470948,124.99,124.92,125.0,114303.40484403,124.83751,14584,119.72,130.5,1
1609269188.4805157,124.93,124.88,125.0,114303.40484403,124.83751,14584,119.72,130.5,1
1609269199.7510047,125.0,124.98,125.0,114303.40484403,124.83751,14584,119.72,130.5,1
1609269211.0987473,125.0,124.99,125.0,114303.40484403,124.83751,14584,119.72,130.5,1
1609269222.5318382,125.13,125.07,125.02,114330.45031877,124.83755,14590,119.72,130.5,1
1609269233.784654,125.14,125.13,125.02,114330.45031877,124.83755,14590,119.72,130.5,1
1609269245.184541,125.02,124.91,125.02,114330.45031877,124.83755,14590,119.72,130.5,1
1609269256.491753,124.98,124.95,124.95,114350.10328864,124.83757,14591,119.72,130.5,1
1609269268.1728315,125.04,125.03,124.95,114350.10328864,124.83757,14591,119.72,130.5,1
1609269280.125667,125.14,125.13,125.13,114352.27853191,124.83757,14595,119.72,130.5,1
1609269291.6956751,125.14,125.13,125.13,114352.27853191,124.83757,14595,119.72,130.5,1
1609269303.3925345,125.14,125.13,125.13,114352.27853191,124.83757,14595,119.72,130.5,1
1609269314.758342,125.14,125.13,125.13,114352.27853191,124.83757,14595,119.72,130.5,1
1609269326.4094062,125.19,125.18,125.16,114352.87228317,124.83758,14598,119.72,130.5,1
1609269337.722363,125.24,125.23,125.21,114353.16938292,124.83758,14600,119.72,130.5,1
1609269349.0148127,125.24,125.22,125.21,114353.16938292,124.83758,14600,119.72,130.5,1
1609269360.5809443,125.21,125.13,125.21,114353.16938292,124.83758,14600,119.72,130.5,1
1609269372.228709,125.23,125.16,125.21,114353.16938292,124.83758,14600,119.72,130.5,1
1609269383.4254556,125.24,125.21,125.23,114354.22703204,124.83758,14601,119.72,130.5,1
1609269394.8866107,125.24,125.23,125.23,114354.22703204,124.83758,14601,119.72,130.5,1
1609269406.364737,125.21,125.18,125.23,114354.22703204,124.83758,14601,119.72,130.5,1
1609269418.263249,125.17,125.15,125.23,114354.22703204,124.83758,14601,119.72,130.5,1
1609269429.833911,125.18,125.15,125.17,114354.34503204,124.83758,14602,119.72,130.5,1
1609269441.201501,125.22,125.17,125.17,114354.34503204,124.83758,14602,119.72,130.5,1
1609269452.7539618,125.2,125.15,125.17,114354.34503204,124.83758,14602,119.72,130.5,1
1609269464.3652549,125.16,125.15,125.18,114354.64503204,124.83758,14603,119.72,130.5,1
1609269475.8349607,124.95,124.87,125.13,114596.98703204,124.83823,14612,119.72,130.5,1
1609269487.0974112,125.08,125.02,125.08,114661.98703204,124.83837,14614,119.72,130.5,1
1609269498.7503114,125.11,125.04,125.08,114661.98703204,124.83837,14614,119.72,130.5,1
1609269510.163105,125.19,125.18,125.16,114662.92710446,124.83837,14617,119.72,130.5,1
1609269521.552524,125.19,125.17,125.16,114662.92710446,124.83837,14617,119.72,130.5,1
1609269533.5661645,125.19,125.18,125.16,114662.92710446,124.83837,14617,119.72,130.5,1
1609269544.8632083,125.2,125.19,125.19,114663.06669497,124.83837,14618,119.72,130.5,1
1609269556.3439853,125.2,125.19,125.19,114663.06669497,124.83837,14618,119.72,130.5,1
1609269568.3815522,125.2,125.19,125.19,114663.06669497,124.83837,14618,119.72,130.5,1
1609269579.8824582,125.22,125.2,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269591.216903,125.22,125.18,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269602.5656254,125.23,125.2,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269614.0763743,125.18,125.13,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269625.628458,125.14,125.07,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269637.0316489,125.19,125.11,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269648.5608184,125.16,125.12,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269660.3878765,125.09,125.02,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269671.9602034,125.18,125.15,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269683.494977,125.17,125.14,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269695.14089,125.22,125.16,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269706.6219697,125.23,125.22,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269717.8507965,125.23,125.22,125.2,114663.26977635,124.83837,14619,119.72,130.5,1
1609269729.422096,125.43,125.42,125.33,114664.7800753,124.83838,14627,119.72,130.5,1
1609269740.926014,125.43,125.42,125.33,114664.7800753,124.83838,14627,119.72,130.5,1
1609269752.3109822,125.43,125.42,125.43,114664.9800753,124.83838,14628,119.72,130.5,1
1609269764.1709728,125.41,125.38,125.49,114665.9800753,124.83839,14630,119.72,130.5,1
1609269775.6931434,125.42,125.36,125.49,114665.9800753,124.83839,14630,119.72,130.5,1
1609269787.7236078,125.32,125.24,125.23,114666.4800753,124.83839,14631,119.72,130.5,1
1609269799.1580174,125.36,125.31,125.23,114666.4800753,124.83839,14631,119.72,130.5,1
1609269811.0310962,125.42,125.41,125.23,114666.4800753,124.83839,14631,119.72,130.5,1
1609269823.1868596,125.42,125.41,125.23,114666.4800753,124.83839,14631,119.72,130.5,1
1609269834.4982803,125.44,125.43,125.44,114666.8589753,124.83839,14634,119.72,130.5,1
1609269846.204119,125.44,125.43,125.44,114666.8589753,124.83839,14634,119.72,130.5,1
1609269858.061726,125.42,125.35,125.44,114666.8589753,124.83839,14634,119.72,130.5,1
1609269869.2550886,125.42,125.36,125.44,114666.8589753,124.83839,14634,119.72,130.5,1
1609269880.581454,125.43,125.41,125.43,114676.8589753,124.83844,14635,119.72,130.5,1
