unix,a,b,c,v,p,t,l,h,o
1608067796,19395.5,19393.5,19393.5,5104.933642,19361.29302,23823,19048.9,19551.5,1
1608067806,19397.3,19395.5,19393.5,5104.933642,19361.29302,23823,19048.9,19551.5,1
1608067816,19400,19398.5,19393.5,5104.933642,19361.29302,23823,19048.9,19551.5,1
1608067827,19400,19399.4,19400,5104.95807,19361.29321,23824,19048.9,19551.5,1
1608067837,19401.6,19401.3,19400,5105.427119,19361.29676,23825,19048.9,19551.5,1
1608067848,19401.4,19401.3,19401.4,5105.429486,19361.29678,23826,19048.9,19551.5,1
1608067858,19401.4,19401.3,19401.4,5105.429486,19361.29678,23826,19048.9,19551.5,1
1608067868,19401.6,19401.5,19401.6,5105.430517,19361.29679,23827,19048.9,19551.5,1
1608067878,19401.4,19401.3,19401.6,5105.430517,19361.29679,23827,19048.9,19551.5,1
1608067889,19400.1,19400,19401.3,5105.439482,19361.29686,23831,19048.9,19551.5,1
1608067899,19394.1,19394,19394.1,5105.48808,19361.29718,23835,19048.9,19551.5,1
1608067909,19394.1,19394,19394.1,5105.48808,19361.29718,23835,19048.9,19551.5,1
1608067920,19391.6,19391.5,19391.6,5105.801172,19361.29918,23841,19048.9,19551.5,1
1608067930,19391.6,19391.5,19391.6,5105.803477,19361.29919,23842,19048.9,19551.5,1
1608067940,19391.6,19391.5,19391.6,5105.813477,19361.29925,23843,19048.9,19551.5,1
1608067950,19386.6,19386.5,19386.5,5105.843477,19361.29941,23845,19048.9,19551.5,1
1608067961,19386.6,19386.5,19386.5,5105.843477,19361.29941,23845,19048.9,19551.5,1
1608067971,19388.4,19387.3,19389.6,5105.847599,19361.29944,23846,19048.9,19551.5,1
1608067981,19388.5,19388.4,19388.5,5105.850919,19361.29945,23847,19048.9,19551.5,1
1608067992,19397.5,19393.5,19391.2,5106.449983,19361.30285,23849,19048.9,19551.5,1
1608068002,19398.6,19398.4,19391.2,5106.449983,19361.30285,23849,19048.9,19551.5,1
1608068012,19401.6,19401,19391.2,5106.449983,19361.30285,23849,19048.9,19551.5,1
1608068023,19401.3,19401.2,19401.3,5106.519983,19361.3034,23850,19048.9,19551.5,1
1608068033,19401.6,19401.5,19401.6,5106.855579,19361.30604,23853,19048.9,19551.5,1
1608068043,19401.6,19401.5,19401.6,5106.855579,19361.30604,23853,19048.9,19551.5,1
1608068054,19401.5,19401.4,19401.6,5106.855579,19361.30604,23853,19048.9,19551.5,1
1608068064,19401.6,19401.5,19401.6,5106.855579,19361.30604,23853,19048.9,19551.5,1
1608068074,19401.6,19401.5,19401.6,5106.860579,19361.30608,23854,19048.9,19551.5,1
1608068084,19401.6,19401.5,19401.6,5106.860579,19361.30608,23854,19048.9,19551.5,1
1608068095,19401.3,19401.2,19401.2,5107.911601,19361.31437,23860,19048.9,19551.5,1
1608068105,19401.3,19401.2,19401.3,5107.918382,19361.31442,23861,19048.9,19551.5,1
1608068115,19401.3,19401.2,19401.2,5107.928382,19361.3145,23862,19048.9,19551.5,1
1608068125,19401.6,19401.5,19401.2,5107.928382,19361.3145,23862,19048.9,19551.5,1
1608068136,19401.5,19401.4,19401.2,5107.928382,19361.3145,23862,19048.9,19551.5,1
1608068146,19401.5,19401.4,19401.3,5107.948382,19361.31465,23863,19048.9,19551.5,1
1608068156,19401.6,19401.5,19401.5,5108.048382,19361.31544,23864,19048.9,19551.5,1
1608068166,19401.6,19401.5,19401.5,5108.77021,19361.32112,23872,19048.9,19551.5,1
1608068177,19401.6,19401.5,19401.5,5108.77021,19361.32112,23872,19048.9,19551.5,1
1608068187,19401.6,19401.5,19401.6,5109.77021,19361.329,23873,19048.9,19551.5,1
1608068197,19401.6,19401.5,19401.6,5109.77021,19361.329,23873,19048.9,19551.5,1
1608068207,19401.6,19401.5,19401.6,5109.77021,19361.329,23873,19048.9,19551.5,1
1608068217,19401.6,19401.5,19401.6,5111.77021,19361.34476,23875,19048.9,19551.5,1
1608068228,19401.6,19401.5,19401.5,5111.822254,19361.34517,23878,19048.9,19551.5,1
1608068238,19401.6,19401.5,19401.6,5116.439794,19361.38149,23881,19048.9,19551.5,1
1608068248,19401.6,19401.5,19401.6,5116.444146,19361.38153,23882,19048.9,19551.5,1
1608068258,19410.5,19410.2,19410.5,5116.496511,19361.38203,23884,19048.9,19551.5,1
1608068269,19410.5,19410.4,19410.5,5116.546511,19361.38251,23885,19048.9,19551.5,1
1608068279,19410.4,19410.3,19410.4,5118.896382,19361.40501,23888,19048.9,19551.5,1
1608068289,19409.3,19407.9,19409.5,5118.998959,19361.40598,23889,19048.9,19551.5,1
1608068299,19410.2,19408.9,19410.1,5119.436434,19361.41007,23898,19048.9,19551.5,1
1608068310,19410.3,19408.1,19410.1,5119.436434,19361.41007,23898,19048.9,19551.5,1
1608068320,19410.6,19410.5,19410.6,5120.436434,19361.41965,23913,19048.9,19551.5,1
1608068330,19410.6,19410.5,19410.6,5120.436434,19361.41965,23913,19048.9,19551.5,1
1608068341,19410.6,19410.5,19410.5,5120.465942,19361.41993,23914,19048.9,19551.5,1
1608068351,19410.6,19410.5,19410.5,5120.499265,19361.42025,23918,19048.9,19551.5,1
1608068362,19410.6,19410.5,19410.5,5120.499265,19361.42025,23918,19048.9,19551.5,1
1608068372,19407.3,19406.5,19407.3,5121.674316,19361.43086,23924,19048.9,19551.5,1
1608068382,19407,19406.5,19407.3,5121.674316,19361.43086,23924,19048.9,19551.5,1
1608068392,19407.4,19406.5,19407.3,5121.674316,19361.43086,23924,19048.9,19551.5,1
1608068403,19407.2,19406.6,19407.3,5121.674316,19361.43086,23924,19048.9,19551.5,1
1608068413,19406.6,19406.5,19407.3,5121.674316,19361.43086,23924,19048.9,19551.5,1
1608068423,19404.2,19404.1,19404.2,5121.702731,19361.4311,23929,19048.9,19551.5,1
1608068433,19404.9,19404.8,19404.2,5121.702731,19361.4311,23929,19048.9,19551.5,1
1608068444,19403,19401.8,19404.5,5121.729424,19361.43133,23931,19048.9,19551.5,1
1608068454,19401.7,19401.6,19403,5121.739424,19361.43141,23932,19048.9,19551.5,1
1608068464,19404.2,19403.3,19401.7,5121.770167,19361.43165,23933,19048.9,19551.5,1
1608068474,19402.6,19402.5,19402.8,5121.816926,19361.43203,23934,19048.9,19551.5,1
1608068484,19402.6,19402.5,19402.8,5121.816926,19361.43203,23934,19048.9,19551.5,1
1608068494,19402.6,19402.5,19402.8,5121.816926,19361.43203,23934,19048.9,19551.5,1
1608068505,19402.6,19402.5,19402.5,5121.831693,19361.43215,23936,19048.9,19551.5,1
1608068515,19403,19402.5,19402.5,5121.837471,19361.43219,23938,19048.9,19551.5,1
1608068525,19402.8,19402.5,19402.5,5121.922644,19361.43287,23941,19048.9,19551.5,1
1608068535,19402.6,19402.5,19402.6,5121.978613,19361.43333,23943,19048.9,19551.5,1
1608068546,19404.1,19404,19404.1,5122.871183,19361.44074,23956,19048.9,19551.5,1
1608068556,19404.1,19404,19404.1,5123.427305,19361.44537,23961,19048.9,19551.5,1
1608068567,19404.1,19404,19404.1,5123.427305,19361.44537,23961,19048.9,19551.5,1
1608068577,19410.1,19408.4,19408.2,5123.624518,19361.44717,23966,19048.9,19551.5,1
1608068587,19409.8,19409,19410.1,5123.634518,19361.44726,23967,19048.9,19551.5,1
1608068597,19407,19406.9,19407,5129.337113,19361.4995,23982,19048.9,19551.5,1
1608068607,19407,19406.9,19407,5129.522704,19361.50115,23983,19048.9,19551.5,1
1608068618,19407,19406.9,19407,5129.547704,19361.50137,23984,19048.9,19551.5,1
1608068628,19410.6,19410.5,19410.6,5130.058093,19361.50591,23988,19048.9,19551.5,1
1608068638,19435.3,19434.8,19434.5,5138.191905,19361.61876,24053,19048.9,19551.5,1
1608068648,19434.5,19434.4,19434.9,5138.226504,19361.61925,24054,19048.9,19551.5,1
1608068659,19435.7,19434.4,19434.4,5138.252581,19361.61962,24056,19048.9,19551.5,1
1608068669,19435.4,19434.6,19434.5,5138.540633,19361.62371,24057,19048.9,19551.5,1
1608068679,19434.8,19434.4,19435.6,5138.586293,19361.62436,24058,19048.9,19551.5,1
1608068690,19434.5,19434.4,19434.4,5138.603322,19361.62461,24060,19048.9,19551.5,1
1608068700,19434.9,19434.5,19434.8,5138.661196,19361.62543,24063,19048.9,19551.5,1
1608068710,19435.2,19434.4,19434.6,5138.829547,19361.62781,24067,19048.9,19551.5,1
1608068720,19435.9,19434.4,19436.7,5138.854547,19361.62818,24068,19048.9,19551.5,1
1608068731,19435.2,19434.4,19435.9,5139.307166,19361.63472,24069,19048.9,19551.5,1
1608068741,19435.1,19434.4,19435.2,5139.548643,19361.63818,24071,19048.9,19551.5,1
1608068751,19435.1,19434.4,19435.2,5140.416471,19361.6506,24072,19048.9,19551.5,1
1608068762,19434.5,19434.4,19434.5,5141.07871,19361.65998,24074,19048.9,19551.5,1
1608068772,19434.5,19434.4,19434.5,5141.080726,19361.66001,24075,19048.9,19551.5,1
1608068782,19414.9,19405.8,19405,5151.505865,19361.78378,24116,19048.9,19551.5,1
1608068792,19405.1,19405,19406.3,5152.646299,19361.79349,24125,19048.9,19551.5,1
1608068803,19373,19372.9,19372.9,5168.10007,19361.8824,24180,19048.9,19551.5,1
1608068813,19373,19372.9,19372.9,5168.975928,19361.88428,24185,19048.9,19551.5,1
1608068823,19373,19372.9,19373,5169.176628,19361.88471,24187,19048.9,19551.5,1
1608068833,19373,19372.9,19373,5169.745152,19361.88592,24195,19048.9,19551.5,1
1608068844,19373,19372.9,19373,5169.83204,19361.88611,24196,19048.9,19551.5,1
1608068854,19373,19372.9,19373,5169.84504,19361.88613,24197,19048.9,19551.5,1
1608068865,19373,19372.9,19373,5170.84504,19361.88828,24198,19048.9,19551.5,1
1608068875,19373,19372.9,19373,5170.84504,19361.88828,24198,19048.9,19551.5,1
1608068885,19389.4,19389.3,19373,5171.03116,19361.88868,24199,19048.9,19551.5,1
1608068895,19418.5,19416.1,19418.5,5172.490845,19361.8991,24206,19048.9,19551.5,1
1608068906,19436.1,19432.5,19434.5,5172.50706,19361.89932,24210,19048.9,19551.5,1
1608068916,19431.7,19430.5,19430.5,5172.697496,19361.90186,24215,19048.9,19551.5,1
1608068927,19429.6,19429.5,19429.6,5172.877437,19361.90422,24218,19048.9,19551.5,1
1608068937,19429.6,19429.5,19429.6,5172.877437,19361.90422,24218,19048.9,19551.5,1
1608068947,19429.6,19429.5,19429.6,5172.877437,19361.90422,24218,19048.9,19551.5,1
1608068957,19429.6,19429.5,19429.6,5172.891692,19361.90441,24220,19048.9,19551.5,1
1608068968,19426.6,19426.5,19429.6,5172.891692,19361.90441,24220,19048.9,19551.5,1
1608068978,19421.2,19419.7,19418.4,5173.156445,19361.90736,24223,19048.9,19551.5,1
1608068988,19421.8,19421.7,19421.2,5173.467153,19361.91092,24228,19048.9,19551.5,1
1608068998,19420.6,19420.5,19420.6,5173.501105,19361.91131,24229,19048.9,19551.5,1
1608069008,19429.7,19428.9,19427,5174.973499,19361.92801,24238,19048.9,19551.5,1
1608069019,19430,19429.9,19429.6,5175.976159,19361.94111,24242,19048.9,19551.5,1
1608069029,19426.6,19426.5,19429.6,5175.976159,19361.94111,24242,19048.9,19551.5,1
1608069039,19424.5,19418.3,19419.8,5176.554574,19361.94778,24247,19048.9,19551.5,1
1608069050,19421.9,19419.5,19419.3,5176.590604,19361.94818,24248,19048.9,19551.5,1
1608069060,19430,19423.3,19421.9,5176.62014,19361.94853,24249,19048.9,19551.5,1
1608069070,19435,19434.9,19433.8,5177.635724,19361.96182,24255,19048.9,19551.5,1
1608069080,19435,19434.9,19434.9,5177.650192,19361.96203,24257,19048.9,19551.5,1
1608069090,19425.1,19422.6,19434.9,5177.650192,19361.96203,24257,19048.9,19551.5,1
1608069101,19422.1,19422,19428.5,5181.200058,19362.00479,24266,19048.9,19551.5,1
1608069111,19425.1,19424.2,19428.5,5181.200058,19362.00479,24266,19048.9,19551.5,1
1608069121,19424,19423.5,19428.5,5181.200058,19362.00479,24266,19048.9,19551.5,1
1608069131,19425,19424.9,19428.5,5181.200058,19362.00479,24266,19048.9,19551.5,1
1608069142,19425,19424.9,19424.9,5181.215058,19362.00498,24267,19048.9,19551.5,1
1608069152,19425,19424.9,19424.9,5181.215058,19362.00498,24267,19048.9,19551.5,1
1608069162,19425,19424.9,19424.9,5181.215058,19362.00498,24267,19048.9,19551.5,1
1608069172,19398.2,19398.1,19398.1,5183.618889,19362.02647,24291,19048.9,19551.5,1
1608069183,19398.2,19398.1,19398.2,5183.774378,19362.02755,24294,19048.9,19551.5,1
1608069193,19407.3,19404.1,19399.1,5183.888819,19362.02836,24296,19048.9,19551.5,1
1608069203,19410.9,19408.1,19408,5184.06109,19362.02989,24297,19048.9,19551.5,1
1608069213,19414.5,19414.4,19408,5184.06109,19362.02989,24297,19048.9,19551.5,1
1608069224,19414.5,19414.4,19408,5184.06109,19362.02989,24297,19048.9,19551.5,1
1608069234,19414.5,19414.4,19414.5,5184.091097,19362.03019,24300,19048.9,19551.5,1
1608069244,19414.5,19414.4,19414.5,5184.249309,19362.03179,24302,19048.9,19551.5,1
1608069255,19414.5,19414.4,19414.5,5184.329309,19362.0326,24303,19048.9,19551.5,1
1608069265,19414.5,19414.4,19414.5,5184.329309,19362.0326,24303,19048.9,19551.5,1
1608069275,19414.5,19414.4,19414.5,5184.3342,19362.03265,24304,19048.9,19551.5,1
1608069285,19414.5,19414.4,19414.4,5184.360922,19362.03292,24306,19048.9,19551.5,1
1608069296,19414.5,19414.4,19414.4,5184.395907,19362.03328,24310,19048.9,19551.5,1
1608069306,19423.5,19421.3,19414.5,5184.428346,19362.0336,24311,19048.9,19551.5,1
1608069316,19425,19422.8,19422.6,5184.462446,19362.034,24317,19048.9,19551.5,1
1608069326,19424.6,19423.4,19425,5184.47931,19362.0342,24318,19048.9,19551.5,1
1608069337,19424.8,19424.7,19424.8,5184.486769,19362.03429,24320,19048.9,19551.5,1
1608069347,19424.8,19424.7,19424.8,5184.495717,19362.0344,24321,19048.9,19551.5,1
1608069357,19414.7,19414.6,19414.7,5184.748734,19362.03706,24323,19048.9,19551.5,1
1608069367,19416.1,19416,19414.7,5184.764246,19362.03722,24324,19048.9,19551.5,1
1608069378,19421.6,19421.5,19416.1,5184.771174,19362.03729,24325,19048.9,19551.5,1
1608069388,19425,19424.9,19425,5184.821174,19362.0379,24326,19048.9,19551.5,1
1608069399,19425,19424.9,19425,5184.821174,19362.0379,24326,19048.9,19551.5,1
1608069409,19425.7,19424.9,19425.9,5184.93172,19362.03926,24329,19048.9,19551.5,1
1608069419,19425.2,19424.8,19425.9,5184.93172,19362.03926,24329,19048.9,19551.5,1
1608069429,19427.3,19426.8,19425.9,5184.93172,19362.03926,24329,19048.9,19551.5,1
1608069439,19427.3,19426,19426,5184.93322,19362.03927,24330,19048.9,19551.5,1
1608069450,19425.1,19425,19425.1,5184.939635,19362.03935,24331,19048.9,19551.5,1
1608069460,19425.6,19425.5,19425.1,5184.939635,19362.03935,24331,19048.9,19551.5,1
1608069470,19425.1,19425,19425.1,5184.94873,19362.03946,24332,19048.9,19551.5,1
1608069480,19425.1,19425,19425.1,5184.94873,19362.03946,24332,19048.9,19551.5,1
1608069491,19425.1,19425,19425.1,5186.210069,19362.0544,24338,19048.9,19551.5,1
1608069501,19418.6,19418.5,19417.6,5186.798879,19362.06043,24345,19048.9,19551.5,1
1608069511,19420.4,19419.7,19420.4,5186.911672,19362.06165,24351,19048.9,19551.5,1
1608069522,19420.4,19420.1,19420.4,5186.911672,19362.06165,24351,19048.9,19551.5,1
1608069532,19425.1,19423.5,19420.4,5186.911672,19362.06165,24351,19048.9,19551.5,1
1608069542,19427.3,19427.2,19420.4,5186.911672,19362.06165,24351,19048.9,19551.5,1
1608069552,19426.7,19423.9,19427.2,5186.916672,19362.06172,24352,19048.9,19551.5,1
1608069563,19427.1,19425.3,19426.6,5186.918672,19362.06174,24353,19048.9,19551.5,1
1608069573,19426.7,19424.2,19424.1,5187.668672,19362.07074,24357,19048.9,19551.5,1
1608069583,19426.1,19424.2,19424.1,5187.668672,19362.07074,24357,19048.9,19551.5,1
1608069594,19425.6,19424.4,19425.6,5187.794373,19362.07228,24359,19048.9,19551.5,1
1608069604,19427.3,19425.6,19425.6,5187.992731,19362.07471,24361,19048.9,19551.5,1
1608069614,19427.3,19425.8,19425.6,5187.992731,19362.07471,24361,19048.9,19551.5,1
1608069624,19423.1,19420.2,19425.6,5188.224401,19362.07755,24365,19048.9,19551.5,1
1608069634,19421.1,19420.1,19425.6,5188.224401,19362.07755,24365,19048.9,19551.5,1
1608069645,19420.2,19420.1,19420.8,5188.277891,19362.07815,24367,19048.9,19551.5,1
1608069655,19420.2,19420.1,19420.8,5188.277891,19362.07815,24367,19048.9,19551.5,1
1608069665,19420.2,19420.1,19420.8,5188.277891,19362.07815,24367,19048.9,19551.5,1
1608069676,19418.2,19418,19420.1,5188.398593,19362.0795,24370,19048.9,19551.5,1
1608069686,19416.7,19416.5,19416.5,5188.756082,19362.08325,24373,19048.9,19551.5,1
1608069697,19415.7,19415,19415.8,5188.816941,19362.08388,24375,19048.9,19551.5,1
1608069707,19415.1,19415,19415.8,5188.816941,19362.08388,24375,19048.9,19551.5,1
1608069717,19412.2,19411.5,19412.2,5188.822014,19362.08393,24377,19048.9,19551.5,1
1608069728,19410.7,19409.4,19409.4,5188.834923,19362.08406,24381,19048.9,19551.5,1
1608069738,19409.6,19409.5,19409.4,5188.834923,19362.08406,24381,19048.9,19551.5,1
1608069748,19409.6,19409.5,19409.6,5188.842841,19362.08413,24382,19048.9,19551.5,1
1608069758,19408.4,19407.4,19406.9,5188.885841,19362.08452,24387,19048.9,19551.5,1
1608069769,19408,19407,19407.3,5189.285841,19362.088,24389,19048.9,19551.5,1
1608069779,19408,19407.9,19407.3,5189.285841,19362.088,24389,19048.9,19551.5,1
1608069789,19407.6,19407.5,19407.3,5189.285841,19362.088,24389,19048.9,19551.5,1
1608069799,19406.6,19406.5,19406.5,5189.297772,19362.08811,24393,19048.9,19551.5,1
1608069810,19406.6,19406.5,19406.6,5189.329279,19362.08838,24396,19048.9,19551.5,1
1608069820,19400.8,19400,19400,5189.584839,19362.09032,24402,19048.9,19551.5,1
1608069830,19396.5,19396.4,19396.9,5191.010053,19362.10018,24410,19048.9,19551.5,1
1608069841,19395.6,19395.5,19396.2,5191.011314,19362.10019,24411,19048.9,19551.5,1
1608069851,19391.6,19391.5,19395.5,5191.182342,19362.10129,24414,19048.9,19551.5,1
1608069861,19391.6,19391.5,19395.5,5191.182342,19362.10129,24414,19048.9,19551.5,1
1608069871,19391,19390.9,19390.9,5191.285878,19362.10187,24418,19048.9,19551.5,1
1608069881,19390.6,19390.5,19390.9,5191.285878,19362.10187,24418,19048.9,19551.5,1
1608069892,19390.6,19390.5,19390.5,5191.456577,19362.1028,24422,19048.9,19551.5,1
1608069902,19390.6,19390.5,19390.6,5191.505171,19362.10307,24424,19048.9,19551.5,1
1608069912,19390.6,19390.5,19390.6,5191.561617,19362.10338,24426,19048.9,19551.5,1
1608069922,19390.7,19390.6,19390.6,5191.753661,19362.10443,24430,19048.9,19551.5,1
1608069933,19390.7,19390.6,19390.7,5191.801496,19362.1047,24432,19048.9,19551.5,1
1608069943,19398.8,19395.3,19398.5,5204.268086,19362.17981,24460,19048.9,19551.5,1
1608069953,19404.1,19402.6,19398.8,5204.295869,19362.18,24461,19048.9,19551.5,1
1608069963,19407.4,19404.3,19404,5209.214846,19362.222,24470,19048.9,19551.5,1
1608069974,19407.2,19404.1,19407,5209.227722,19362.22211,24473,19048.9,19551.5,1
1608069984,19408.1,19406.1,19406.1,5209.282334,19362.22258,24477,19048.9,19551.5,1
1608069994,19410.5,19409.3,19406.1,5209.282334,19362.22258,24477,19048.9,19551.5,1
1608070004,19413.6,19412.7,19406.1,5209.282334,19362.22258,24477,19048.9,19551.5,1
1608070015,19413.8,19413.7,19413.6,5209.4864,19362.22458,24481,19048.9,19551.5,1
1608070025,19413.7,19413.6,19413.8,5209.619807,19362.2259,24483,19048.9,19551.5,1
1608070035,19409.5,19406.3,19413.6,5270.96244,19362.60501,24571,19048.9,19551.5,1
1608070046,19408.1,19408,19413.6,5270.96244,19362.60501,24571,19048.9,19551.5,1
1608070056,19407.7,19406.6,19407.7,5274.040736,19362.63016,24581,19048.9,19551.5,1
1608070066,19407.7,19407.6,19407.7,5274.040736,19362.63016,24581,19048.9,19551.5,1
1608070077,19407.7,19407.6,19407.7,5274.040736,19362.63016,24581,19048.9,19551.5,1
1608070087,19407.9,19407.8,19407.9,5274.156676,19362.63115,24583,19048.9,19551.5,1
1608070097,19409.6,19407.7,19409.6,5274.831549,19362.63715,24586,19048.9,19551.5,1
1608070107,19410.5,19408.6,19410,5275.72175,19362.64514,24589,19048.9,19551.5,1
1608070118,19410.1,19408.2,19407.6,5279.144176,19362.67482,24599,19048.9,19551.5,1
1608070128,19409.6,19408.1,19407.6,5279.144176,19362.67482,24599,19048.9,19551.5,1
1608070138,19410.5,19410.4,19410.3,5279.154597,19362.67492,24600,19048.9,19551.5,1
1608070148,19410.5,19409.3,19411,5279.656602,19362.67951,24604,19048.9,19551.5,1
1608070159,19412.2,19409.8,19412.2,5279.688322,19362.6798,24610,19048.9,19551.5,1
1608070169,19412.2,19410.3,19412.2,5280.213824,19362.68473,24612,19048.9,19551.5,1
1608070179,19410.4,19410.3,19412.2,5280.213824,19362.68473,24612,19048.9,19551.5,1
1608070189,19410.5,19410.3,19410.3,5280.305545,19362.68556,24623,19048.9,19551.5,1
1608070199,19410.5,19410.3,19410.3,5280.305545,19362.68556,24623,19048.9,19551.5,1
1608070210,19410.5,19410.3,19410.5,5280.30745,19362.68558,24625,19048.9,19551.5,1
1608070220,19410.5,19410.4,19410.5,5280.30745,19362.68558,24625,19048.9,19551.5,1
1608070231,19410.5,19410.4,19410.5,5280.30845,19362.68559,24626,19048.9,19551.5,1
1608070241,19410.5,19410.4,19410.5,5280.30845,19362.68559,24626,19048.9,19551.5,1
1608070251,19410.5,19410.4,19410.5,5280.30845,19362.68559,24626,19048.9,19551.5,1
1608070261,19410.5,19410.4,19410.5,5280.309938,19362.6856,24627,19048.9,19551.5,1
1608070272,19410.5,19410.4,19410.4,5280.378218,19362.68622,24629,19048.9,19551.5,1
1608070282,19412.5,19412.4,19412.5,5280.541454,19362.68774,24634,19048.9,19551.5,1
1608070292,19412.5,19412.4,19412.5,5280.541454,19362.68774,24634,19048.9,19551.5,1
1608070303,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070313,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070323,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070333,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070344,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070354,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070365,19412.5,19412.4,19412.5,5280.60158,19362.68831,24636,19048.9,19551.5,1
1608070375,19412.5,19412.4,19412.4,5280.91066,19362.69122,24637,19048.9,19551.5,1
1608070386,19412.5,19412.4,19412.4,5280.91066,19362.69122,24637,19048.9,19551.5,1
1608070396,19412.5,19412.4,19412.4,5280.91066,19362.69122,24637,19048.9,19551.5,1
1608070406,19412.5,19412.4,19412.5,5281.069201,19362.69272,24638,19048.9,19551.5,1
1608070416,19412.5,19412.4,19412.5,5281.069201,19362.69272,24638,19048.9,19551.5,1
1608070427,19412.5,19412.4,19412.5,5281.069201,19362.69272,24638,19048.9,19551.5,1
1608070437,19412.5,19412.4,19412.5,5281.069201,19362.69272,24638,19048.9,19551.5,1
1608070447,19412.5,19412.4,19412.5,5281.069201,19362.69272,24638,19048.9,19551.5,1
1608070458,19412.5,19412.4,19412.5,5281.096216,19362.69297,24640,19048.9,19551.5,1
1608070468,19412.5,19412.4,19412.5,5281.157186,19362.69355,24641,19048.9,19551.5,1
1608070479,19415.1,19415,19414.2,5281.655592,19362.69826,24649,19048.9,19551.5,1
1608070489,19420,19419.9,19419.9,5283.676379,19362.7201,24662,19048.9,19551.5,1
1608070499,19420,19419.9,19419.9,5283.676379,19362.7201,24662,19048.9,19551.5,1
1608070509,19420,19419.9,19420,5283.794463,19362.72138,24667,19048.9,19551.5,1
1608070520,19420,19419.9,19419.9,5283.871733,19362.72222,24668,19048.9,19551.5,1
1608070530,19420,19419.9,19419.9,5283.871733,19362.72222,24668,19048.9,19551.5,1
1608070540,19421.5,19421.4,19421.5,5285.480044,19362.73978,24675,19048.9,19551.5,1
1608070550,19421.5,19421.4,19421.5,5285.490044,19362.7399,24676,19048.9,19551.5,1
1608070561,19421.5,19421.4,19421.5,5285.497475,19362.73998,24677,19048.9,19551.5,1
1608070571,19422.8,19422.7,19421.5,5285.69881,19362.74222,24678,19048.9,19551.5,1
1608070582,19422.8,19422.7,19421.5,5285.69881,19362.74222,24678,19048.9,19551.5,1
1608070592,19422.8,19422.7,19422.8,5285.74781,19362.74277,24680,19048.9,19551.5,1
1608070602,19422.8,19422.7,19422.8,5285.74781,19362.74277,24680,19048.9,19551.5,1
1608070612,19425,19424.9,19423.5,5286.839571,19362.75531,24688,19048.9,19551.5,1
1608070623,19425,19424.9,19424.9,5286.854571,19362.75549,24689,19048.9,19551.5,1
1608070633,19426.8,19425.7,19425.3,5287.056883,19362.75787,24693,19048.9,19551.5,1
1608070643,19426.8,19426.7,19425.3,5287.056883,19362.75787,24693,19048.9,19551.5,1
1608070653,19430.4,19430.3,19430.4,5287.062123,19362.75794,24696,19048.9,19551.5,1
1608070664,19430.4,19430.3,19430.4,5287.062123,19362.75794,24696,19048.9,19551.5,1
1608070674,19430.4,19430.3,19430.4,5287.062123,19362.75794,24696,19048.9,19551.5,1
1608070684,19430.4,19430.3,19430.4,5287.062123,19362.75794,24696,19048.9,19551.5,1
1608070695,19430.4,19430.3,19430.4,5287.062123,19362.75794,24696,19048.9,19551.5,1
1608070705,19433.9,19433.8,19430.4,5287.063707,19362.75796,24698,19048.9,19551.5,1
1608070715,19433.9,19433.8,19430.4,5287.063707,19362.75796,24698,19048.9,19551.5,1
1608070725,19433.9,19433.8,19433.8,5288.563707,19362.77811,24701,19048.9,19551.5,1
1608070736,19435,19434.9,19435,5288.588144,19362.77844,24703,19048.9,19551.5,1
1608070746,19440.5,19439.4,19441.4,5289.007294,19362.78457,24711,19048.9,19551.5,1
1608070756,19443.7,19443.6,19443.7,5289.17163,19362.78711,24718,19048.9,19551.5,1
1608070766,19443.7,19443.6,19443.7,5289.199938,19362.78754,24719,19048.9,19551.5,1
1608070776,19443.7,19443.6,19443.7,5289.199938,19362.78754,24719,19048.9,19551.5,1
1608070787,19443.7,19443.6,19443.7,5289.200938,19362.78756,24720,19048.9,19551.5,1
1608070797,19443.7,19443.6,19443.7,5289.200938,19362.78756,24720,19048.9,19551.5,1
1608070807,19444.9,19444.8,19443.7,5289.202938,19362.78759,24721,19048.9,19551.5,1
1608070817,19444.9,19444.8,19444.9,5289.228134,19362.78798,24722,19048.9,19551.5,1
1608070828,19444.9,19444.8,19444.9,5289.234283,19362.78807,24723,19048.9,19551.5,1
1608070838,19444.9,19444.8,19444.9,5289.28119,19362.7888,24725,19048.9,19551.5,1
1608070848,19444.9,19444.8,19444.9,5289.311164,19362.78927,24726,19048.9,19551.5,1
1608070858,19444.9,19444.8,19444.8,5289.401087,19362.79066,24727,19048.9,19551.5,1
1608070869,19444.9,19444.8,19444.9,5289.606759,19362.79385,24729,19048.9,19551.5,1
1608070879,19447,19446.5,19448,5289.782377,19362.7966,24733,19048.9,19551.5,1
