unix,a,b,c,v,p,t,l,h,o
1607927967,19140.1,19140,19140,1014.1068,19159.45451,4686,19002,19342.7,1
1607927977,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607927987,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607927997,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607928007,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607928017,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607928028,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607928038,19129.4,19129.3,19136.1,1014.828536,19159.44067,4690,19002,19342.7,1
1607928048,19129.4,19129.3,19129.3,1014.857916,19159.4398,4693,19002,19342.7,1
1607928058,19129.4,19129.3,19129.3,1014.878846,19159.43917,4694,19002,19342.7,1
1607928068,19129.4,19129.3,19129.3,1014.878846,19159.43917,4694,19002,19342.7,1
1607928079,19129.4,19129.3,19129.4,1015.19939,19159.42969,4696,19002,19342.7,1
1607928089,19125.7,19125.6,19129.3,1015.446038,19159.42237,4697,19002,19342.7,1
1607928099,19125.7,19125.6,19129.3,1015.446038,19159.42237,4697,19002,19342.7,1
1607928110,19125.7,19125.6,19129.3,1015.446038,19159.42237,4697,19002,19342.7,1
1607928120,19125.7,19125.6,19125.6,1015.452038,19159.42217,4698,19002,19342.7,1
1607928130,19125.7,19125.6,19125.6,1015.452038,19159.42217,4698,19002,19342.7,1
1607928140,19124.7,19124.6,19124.6,1015.908899,19159.40656,4704,19002,19342.7,1
1607928150,19110.5,19110.4,19111.8,1017.96368,19159.31401,4721,19002,19342.7,1
1607928161,19108,19107.9,19108,1018.01368,19159.31149,4725,19002,19342.7,1
1607928171,19100.1,19100,19100.5,1020.277064,19159.18231,4731,19002,19342.7,1
1607928181,19100.1,19100,19100.1,1020.297864,19159.1811,4735,19002,19342.7,1
1607928191,19100.1,19100,19100.1,1020.297864,19159.1811,4735,19002,19342.7,1
1607928201,19105.2,19105.1,19100.1,1020.297864,19159.1811,4735,19002,19342.7,1
1607928211,19101.9,19101.8,19105.2,1021.675298,19159.11204,4744,19002,19342.7,1
1607928222,19101.9,19101.8,19102.4,1021.678558,19159.11186,4745,19002,19342.7,1
1607928232,19102.3,19100.5,19100.6,1024.678558,19158.94404,4751,19002,19342.7,1
1607928242,19101.5,19100.5,19101.5,1024.680632,19158.94393,4752,19002,19342.7,1
1607928252,19102.3,19101.5,19101.5,1024.680632,19158.94393,4752,19002,19342.7,1
1607928262,19101.4,19101.3,19101.5,1024.680632,19158.94393,4752,19002,19342.7,1
1607928273,19102.7,19102.6,19102.7,1024.698445,19158.94295,4753,19002,19342.7,1
1607928283,19110.3,19107.8,19102.9,1024.710188,19158.94231,4755,19002,19342.7,1
1607928293,19109.9,19109.2,19109.9,1024.714188,19158.94212,4757,19002,19342.7,1
1607928303,19109.6,19109.5,19109.9,1024.714188,19158.94212,4757,19002,19342.7,1
1607928313,19109.8,19109.7,19109.8,1024.719375,19158.94187,4758,19002,19342.7,1
1607928324,19109.8,19109.7,19109.7,1024.722488,19158.94172,4759,19002,19342.7,1
1607928334,19109.8,19109.7,19109.7,1024.722488,19158.94172,4759,19002,19342.7,1
1607928344,19109.8,19109.7,19109.7,1024.725105,19158.94159,4760,19002,19342.7,1
1607928354,19109.8,19109.7,19109.7,1024.725105,19158.94159,4760,19002,19342.7,1
1607928365,19109.8,19109.7,19109.7,1024.725105,19158.94159,4760,19002,19342.7,1
1607928375,19109.8,19109.7,19109.8,1024.799734,19158.93801,4762,19002,19342.7,1
1607928385,19110,19109.9,19109.8,1024.799734,19158.93801,4762,19002,19342.7,1
1607928395,19110,19109.9,19109.8,1024.799734,19158.93801,4762,19002,19342.7,1
1607928405,19110,19109.9,19109.8,1024.799734,19158.93801,4762,19002,19342.7,1
1607928416,19110,19109.9,19109.8,1024.799734,19158.93801,4762,19002,19342.7,1
1607928426,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928436,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928446,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928456,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928466,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928477,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928487,19110.3,19110.2,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928497,19110.2,19109.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928507,19109.8,19109.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928518,19110.2,19109.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928528,19109.8,19109.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928538,19109.8,19109.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928548,19109.8,19109.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928558,19116.8,19116.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928568,19116.8,19116.7,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928579,19117.1,19117,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928589,19116.9,19116.8,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928599,19118.9,19118.8,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928610,19118.9,19118.8,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928620,19118.9,19118.8,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928630,19118.9,19118.8,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928640,19118.9,19118.8,19110,1024.812623,19158.9374,4763,19002,19342.7,1
1607928650,19123.1,19120.7,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928661,19123.2,19121.3,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928671,19123.4,19121.7,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928681,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928691,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928702,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928712,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928722,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928732,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928742,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928752,19122,19120.1,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928763,19120.7,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928773,19119.4,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928783,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928793,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928803,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928814,19118.9,19118.8,19123.5,1024.849228,19158.9361,4768,19002,19342.7,1
1607928824,19118.9,19118.8,19118.9,1025.849228,19158.89708,4773,19002,19342.7,1
1607928834,19118.9,19118.8,19118.9,1025.849228,19158.89708,4773,19002,19342.7,1
1607928844,19118.9,19118.8,19118.9,1025.849228,19158.89708,4773,19002,19342.7,1
1607928854,19123.5,19123.4,19123.5,1025.853889,19158.89692,4774,19002,19342.7,1
1607928865,19123.5,19123.4,19123.5,1025.853889,19158.89692,4774,19002,19342.7,1
1607928875,19130.7,19129,19132.8,1027.153889,19158.85362,4792,19002,19342.7,1
1607928885,19131.4,19130.5,19132.8,1027.153889,19158.85362,4792,19002,19342.7,1
1607928896,19131.5,19131,19131.5,1027.244303,19158.8511,4795,19002,19342.7,1
1607928906,19127.8,19127.7,19131.5,1027.244303,19158.8511,4795,19002,19342.7,1
1607928916,19128.5,19128.4,19131.5,1027.244303,19158.8511,4795,19002,19342.7,1
1607928926,19128.5,19128.4,19131.5,1027.244303,19158.8511,4795,19002,19342.7,1
1607928936,19128.5,19128.4,19128.5,1027.24953,19158.85095,4796,19002,19342.7,1
1607928947,19128.5,19128.4,19128.5,1027.24953,19158.85095,4796,19002,19342.7,1
1607928957,19128.5,19128.4,19128.5,1027.24953,19158.85095,4796,19002,19342.7,1
1607928967,19128.5,19128.4,19128.5,1027.24953,19158.85095,4796,19002,19342.7,1
1607928977,19141,19140.7,19140.3,1027.48357,19158.84614,4810,19002,19342.7,1
1607928987,19154.3,19154.2,19152.4,1027.524439,19158.84577,4824,19002,19342.7,1
1607928998,19154.3,19154.2,19152.4,1027.524439,19158.84577,4824,19002,19342.7,1
1607929008,19169.1,19169,19155.2,1027.633278,19158.84536,4829,19002,19342.7,1
1607929018,19182.5,19176.4,19179.8,1028.725264,19158.86517,4848,19002,19342.7,1
1607929028,19170,19166.9,19180.2,1028.89081,19158.86861,4849,19002,19342.7,1
1607929038,19171,19169.7,19170.1,1029.44081,19158.87459,4851,19002,19342.7,1
1607929048,19171.5,19168.7,19170.1,1029.44081,19158.87459,4851,19002,19342.7,1
1607929059,19171.5,19171.4,19170.1,1029.44081,19158.87459,4851,19002,19342.7,1
1607929069,19183.4,19183.3,19183.4,1029.567981,19158.87755,4854,19002,19342.7,1
1607929079,19191.3,19191.2,19191.2,1029.704091,19158.88173,4865,19002,19342.7,1
1607929089,19191.3,19191.2,19191.3,1031.873185,19158.94791,4871,19002,19342.7,1
1607929099,19191.3,19191.2,19191.3,1032.298185,19158.96119,4875,19002,19342.7,1
1607929110,19191.3,19191.2,19191.3,1032.298185,19158.96119,4875,19002,19342.7,1
1607929120,19191.3,19191.2,19191.3,1032.304185,19158.96137,4881,19002,19342.7,1
1607929130,19199.1,19197.4,19202.5,1033.304185,19159.00082,4892,19002,19342.7,1
1607929141,19195.3,19194.3,19202.5,1033.304185,19159.00082,4892,19002,19342.7,1
1607929151,19199.5,19197.6,19199.4,1033.306789,19159.00092,4893,19002,19342.7,1
1607929161,19199.5,19199.4,19199.4,1033.306789,19159.00092,4893,19002,19342.7,1
1607929171,19199.5,19199.4,19199.4,1033.913165,19159.02461,4897,19002,19342.7,1
1607929181,19199.5,19199.4,19199.4,1033.913165,19159.02461,4897,19002,19342.7,1
1607929192,19200.5,19200.4,19203.3,1034.113165,19159.03271,4900,19002,19342.7,1
1607929202,19200.5,19200.4,19203.3,1034.113165,19159.03271,4900,19002,19342.7,1
1607929212,19206.5,19205.6,19205.8,1034.234853,19159.03792,4908,19002,19342.7,1
1607929222,19206.5,19206.4,19205.8,1034.234853,19159.03792,4908,19002,19342.7,1
1607929232,19200.9,19199.2,19201,1034.264253,19159.03914,4910,19002,19342.7,1
1607929243,19200.8,19199.2,19201,1034.264253,19159.03914,4910,19002,19342.7,1
1607929253,19199.5,19193.5,19191.3,1034.463186,19159.04534,4915,19002,19342.7,1
1607929263,19197.5,19197.4,19191.3,1034.463186,19159.04534,4915,19002,19342.7,1
1607929273,19199.5,19198.4,19197.5,1034.481458,19159.04602,4916,19002,19342.7,1
1607929283,19199.5,19199.4,19197.5,1034.481458,19159.04602,4916,19002,19342.7,1
1607929294,19199.5,19199.4,19197.5,1034.481458,19159.04602,4916,19002,19342.7,1
1607929304,19199.5,19199.4,19199.4,1034.731458,19159.05577,4920,19002,19342.7,1
1607929314,19197.7,19197.6,19199.4,1034.731458,19159.05577,4920,19002,19342.7,1
1607929324,19197.6,19197.5,19197.5,1034.783458,19159.05771,4922,19002,19342.7,1
1607929334,19197.6,19197.5,19197.5,1034.783458,19159.05771,4922,19002,19342.7,1
1607929345,19197.6,19197.5,19197.5,1034.783458,19159.05771,4922,19002,19342.7,1
1607929355,19197.6,19197.5,19197.5,1034.783458,19159.05771,4922,19002,19342.7,1
1607929365,19197.5,19197.4,19197.4,1034.819254,19159.05903,4924,19002,19342.7,1
1607929375,19197.5,19197.4,19197.4,1034.819254,19159.05903,4924,19002,19342.7,1
1607929385,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929396,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929406,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929416,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929426,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929436,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929446,19197.5,19197.4,19197.5,1034.876054,19159.06114,4925,19002,19342.7,1
1607929457,19181.4,19181.3,19181.8,1035.947231,19159.10032,4942,19002,19342.7,1
1607929467,19181.4,19181.3,19181.8,1035.947231,19159.10032,4942,19002,19342.7,1
1607929477,19181.4,19181.3,19181.8,1035.947231,19159.10032,4942,19002,19342.7,1
1607929487,19181.4,19181.3,19181.8,1035.947231,19159.10032,4942,19002,19342.7,1
1607929497,19181.4,19181.3,19181.8,1035.947231,19159.10032,4942,19002,19342.7,1
1607929507,19181.4,19181.3,19181.8,1035.947231,19159.10032,4942,19002,19342.7,1
1607929518,19176.6,19176.5,19176.5,1036.050661,19159.1021,4946,19002,19342.7,1
1607929528,19176.6,19176.5,19176.6,1036.616089,19159.11165,4949,19002,19342.7,1
1607929538,19176.6,19176.5,19176.6,1036.616089,19159.11165,4949,19002,19342.7,1
1607929548,19174.5,19174.4,19176.5,1036.761089,19159.11408,4954,19002,19342.7,1
1607929558,19174.5,19174.4,19176.5,1036.761089,19159.11408,4954,19002,19342.7,1
1607929569,19174.5,19174.4,19174.4,1036.770304,19159.11422,4955,19002,19342.7,1
1607929579,19174.5,19174.4,19174.4,1036.770304,19159.11422,4955,19002,19342.7,1
1607929589,19174.5,19174.4,19174.5,1036.788988,19159.11449,4957,19002,19342.7,1
1607929599,19174.5,19174.4,19174.5,1036.788988,19159.11449,4957,19002,19342.7,1
1607929609,19174.5,19174.4,19174.5,1036.788988,19159.11449,4957,19002,19342.7,1
1607929619,19160.2,19160.1,19160.1,1037.172388,19159.11638,4964,19002,19342.7,1
1607929630,19160.2,19160.1,19160.1,1037.172388,19159.11638,4964,19002,19342.7,1
1607929640,19160.2,19160.1,19160.1,1037.172388,19159.11638,4964,19002,19342.7,1
1607929650,19162.7,19161,19160.1,1037.172388,19159.11638,4964,19002,19342.7,1
1607929660,19162.7,19160.6,19160.1,1037.172388,19159.11638,4964,19002,19342.7,1
1607929671,19160.9,19160.6,19161.7,1037.246642,19159.11657,4965,19002,19342.7,1
1607929681,19160.7,19160.6,19161.7,1037.246642,19159.11657,4965,19002,19342.7,1
1607929691,19160.6,19160.5,19160.6,1037.946642,19159.11757,4968,19002,19342.7,1
1607929701,19159.5,19159.4,19160.5,1037.999642,19159.11764,4969,19002,19342.7,1
1607929711,19159.5,19159.4,19159.4,1038.004395,19159.11764,4970,19002,19342.7,1
1607929721,19159.5,19159.4,19159.5,1038.201895,19159.11771,4971,19002,19342.7,1
1607929732,19159.9,19159.8,19159.5,1038.201895,19159.11771,4971,19002,19342.7,1
1607929742,19159.6,19159.5,19159.5,1038.201895,19159.11771,4971,19002,19342.7,1
1607929752,19159.6,19159.5,19159.5,1038.201895,19159.11771,4971,19002,19342.7,1
1607929762,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929772,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929782,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929793,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929803,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929813,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929823,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929833,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929843,19159.5,19159.4,19159.5,1038.234895,19159.11772,4972,19002,19342.7,1
1607929854,19147.4,19147.3,19147.4,1039.058895,19159.10803,4987,19002,19342.7,1
1607929864,19147.4,19147.3,19147.4,1039.058895,19159.10803,4987,19002,19342.7,1
1607929874,19147.4,19147.3,19147.4,1039.288895,19159.10544,4988,19002,19342.7,1
1607929885,19149.6,19148.7,19147.4,1039.288895,19159.10544,4988,19002,19342.7,1
1607929895,19148,19147.5,19147.6,1039.295898,19159.10536,4989,19002,19342.7,1
1607929905,19148,19147.9,19147.9,1039.745698,19159.10052,4994,19002,19342.7,1
1607929915,19147.6,19147.5,19147.9,1039.745698,19159.10052,4994,19002,19342.7,1
1607929926,19147.6,19147.5,19147.9,1039.745698,19159.10052,4994,19002,19342.7,1
1607929936,19147.5,19147.4,19147.5,1039.758698,19159.10037,4995,19002,19342.7,1
1607929946,19147.5,19147.4,19147.5,1039.758698,19159.10037,4995,19002,19342.7,1
1607929956,19139.3,19139.2,19146.5,1039.775698,19159.10017,4999,19002,19342.7,1
1607929966,19139.3,19139.2,19146.5,1039.775698,19159.10017,4999,19002,19342.7,1
1607929977,19139.3,19139.2,19146.5,1039.775698,19159.10017,4999,19002,19342.7,1
1607929987,19139.3,19139.2,19139.3,1040.403821,19159.08822,5002,19002,19342.7,1
1607929997,19138.6,19138.5,19139.2,1040.408221,19159.08813,5003,19002,19342.7,1
1607930008,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930018,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930028,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930038,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930048,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930059,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930069,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930079,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930089,19138.6,19138.5,19138.6,1040.500221,19159.08632,5005,19002,19342.7,1
1607930100,19138.6,19138.5,19138.6,1040.672434,19159.08293,5006,19002,19342.7,1
1607930110,19132.6,19132.5,19131.3,1040.698549,19159.08229,5009,19002,19342.7,1
1607930121,19132.6,19132.5,19131.3,1040.698549,19159.08229,5009,19002,19342.7,1
1607930131,19132.6,19132.5,19132.6,1040.748549,19159.08101,5010,19002,19342.7,1
1607930141,19132.6,19132.5,19132.6,1040.748549,19159.08101,5010,19002,19342.7,1
1607930151,19132.6,19132.5,19132.6,1040.748549,19159.08101,5010,19002,19342.7,1
1607930162,19132.6,19132.5,19132.6,1040.748549,19159.08101,5010,19002,19342.7,1
1607930172,19132.6,19132.5,19132.6,1040.748549,19159.08101,5010,19002,19342.7,1
1607930182,19132.6,19132.5,19132.6,1040.748549,19159.08101,5010,19002,19342.7,1
1607930192,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930202,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930212,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930223,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930233,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930243,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930253,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930263,19132.6,19132.5,19132.6,1040.830453,19159.07893,5011,19002,19342.7,1
1607930273,19132.6,19132.5,19132.6,1040.838546,19159.07872,5012,19002,19342.7,1
1607930284,19120.8,19120.7,19121,1054.938546,19158.53426,5037,19002,19342.7,1
1607930294,19105.2,19104.2,19108.1,1054.980481,19158.53237,5042,19002,19342.7,1
1607930304,19110.7,19110.6,19108.1,1054.980481,19158.53237,5042,19002,19342.7,1
1607930314,19110.8,19110.7,19108.1,1054.980481,19158.53237,5042,19002,19342.7,1
1607930325,19110.8,19110.7,19108.1,1054.980481,19158.53237,5042,19002,19342.7,1
1607930335,19110.8,19110.7,19110.7,1055.180481,19158.5233,5044,19002,19342.7,1
1607930345,19110.8,19110.7,19110.7,1055.180481,19158.5233,5044,19002,19342.7,1
1607930355,19115.5,19115.4,19113.7,1055.206856,19158.52218,5046,19002,19342.7,1
1607930365,19136.6,19136.5,19135.2,1055.964955,19158.50442,5052,19002,19342.7,1
1607930375,19140.1,19140,19137.9,1055.968265,19158.50435,5055,19002,19342.7,1
1607930386,19140.1,19140,19137.9,1055.968265,19158.50435,5055,19002,19342.7,1
1607930396,19140.1,19140,19137.9,1055.968265,19158.50435,5055,19002,19342.7,1
1607930406,19140.1,19140,19140,1055.971405,19158.50429,5056,19002,19342.7,1
1607930416,19140.1,19140,19140,1055.971405,19158.50429,5056,19002,19342.7,1
1607930426,19140.1,19140,19140,1055.971405,19158.50429,5056,19002,19342.7,1
1607930437,19140.1,19140,19140,1056.671405,19158.49204,5061,19002,19342.7,1
1607930447,19136.6,19136.5,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930457,19132.1,19132,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930467,19133.9,19133.8,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930477,19133.9,19133.8,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930488,19132.1,19132,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930498,19132.1,19132,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930508,19126.4,19125.9,19136.6,1056.947405,19158.48632,5064,19002,19342.7,1
1607930518,19132.4,19130.1,19126.4,1056.949726,19158.48625,5065,19002,19342.7,1
1607930529,19136.6,19136.5,19126.4,1056.949726,19158.48625,5065,19002,19342.7,1
1607930539,19136.6,19136.5,19126.4,1056.949726,19158.48625,5065,19002,19342.7,1
1607930549,19140.1,19140,19136.6,1056.950796,19158.48623,5066,19002,19342.7,1
1607930559,19140.1,19140,19140,1056.980796,19158.4857,5067,19002,19342.7,1
1607930569,19140.1,19140,19140,1056.980796,19158.4857,5067,19002,19342.7,1
1607930579,19140.1,19140,19140,1056.980796,19158.4857,5067,19002,19342.7,1
1607930590,19154.8,19142,19154.8,1056.990796,19158.48564,5071,19002,19342.7,1
1607930600,19157.2,19157.1,19157.1,1057.024426,19158.4856,5073,19002,19342.7,1
1607930610,19157.2,19157.1,19157.1,1057.024426,19158.4856,5073,19002,19342.7,1
1607930620,19167.4,19165.6,19166,1058.477129,19158.49427,5082,19002,19342.7,1
1607930630,19167.4,19167.3,19166,1058.477129,19158.49427,5082,19002,19342.7,1
1607930641,19167.4,19167.3,19166,1058.477129,19158.49427,5082,19002,19342.7,1
1607930651,19167.4,19167.3,19166,1058.477129,19158.49427,5082,19002,19342.7,1
1607930661,19167.4,19167.3,19166,1058.477129,19158.49427,5082,19002,19342.7,1
1607930671,19167.4,19167.3,19166,1058.477129,19158.49427,5082,19002,19342.7,1
1607930682,19165.1,19165,19165,1060.186395,19158.50511,5087,19002,19342.7,1
1607930692,19165.1,19165,19165,1060.186395,19158.50511,5087,19002,19342.7,1
1607930702,19165.1,19165,19165,1060.186395,19158.50511,5087,19002,19342.7,1
1607930712,19165.1,19165,19165,1060.186395,19158.50511,5087,19002,19342.7,1
1607930722,19165.1,19165,19165,1060.186395,19158.50511,5087,19002,19342.7,1
1607930733,19165.1,19165,19165,1060.186395,19158.50511,5087,19002,19342.7,1
1607930743,19165.1,19165,19165,1060.636395,19158.50786,5091,19002,19342.7,1
1607930753,19165.1,19165,19165,1060.636395,19158.50786,5091,19002,19342.7,1
1607930763,19165.1,19165,19165,1060.636395,19158.50786,5091,19002,19342.7,1
1607930773,19165.1,19165,19165,1060.636395,19158.50786,5091,19002,19342.7,1
1607930784,19165.1,19165,19165,1060.636395,19158.50786,5091,19002,19342.7,1
1607930794,19165.1,19165,19165,1060.636395,19158.50786,5091,19002,19342.7,1
1607930804,19165.1,19165,19165.1,1060.661446,19158.50802,5092,19002,19342.7,1
1607930814,19165.1,19165,19165.1,1060.661446,19158.50802,5092,19002,19342.7,1
1607930824,19165.1,19165,19165.1,1060.661446,19158.50802,5092,19002,19342.7,1
1607930834,19165.2,19165.1,19165.1,1060.661446,19158.50802,5092,19002,19342.7,1
1607930845,19165.2,19165.1,19165.1,1060.661446,19158.50802,5092,19002,19342.7,1
1607930855,19165.2,19165.1,19165.1,1060.661446,19158.50802,5092,19002,19342.7,1
1607930865,19165.2,19165.1,19165.1,1060.684976,19158.50816,5094,19002,19342.7,1
1607930876,19165.2,19165.1,19165.1,1060.684976,19158.50816,5094,19002,19342.7,1
1607930886,19165.2,19165.1,19165.1,1060.684976,19158.50816,5094,19002,19342.7,1
1607930896,19165.2,19165.1,19165.1,1060.711976,19158.50833,5095,19002,19342.7,1
1607930906,19165.2,19165.1,19165.1,1060.711976,19158.50833,5095,19002,19342.7,1
1607930916,19165.2,19165.1,19165.1,1060.711976,19158.50833,5095,19002,19342.7,1
1607930926,19168.2,19168.1,19168.2,1060.717143,19158.50837,5098,19002,19342.7,1
1607930937,19171.8,19170.5,19171.7,1060.722311,19158.50843,5102,19002,19342.7,1
1607930947,19172.8,19172.6,19171.7,1060.722311,19158.50843,5102,19002,19342.7,1
1607930957,19172.8,19172.7,19171.7,1060.722311,19158.50843,5102,19002,19342.7,1
1607930967,19172.8,19172.7,19171.7,1060.722311,19158.50843,5102,19002,19342.7,1
1607930978,19172.5,19172.4,19172.7,1060.723558,19158.50845,5103,19002,19342.7,1
1607930988,19172.5,19172.4,19172.7,1060.723558,19158.50845,5103,19002,19342.7,1
1607930998,19172.5,19172.4,19172.4,1060.730211,19158.50853,5104,19002,19342.7,1
1607931008,19172.5,19172.4,19172.4,1060.730211,19158.50853,5104,19002,19342.7,1
1607931019,19172.5,19172.4,19172.4,1060.730211,19158.50853,5104,19002,19342.7,1
1607931029,19165.1,19165,19166.7,1065.030211,19158.55603,5127,19002,19342.7,1
1607931039,19165.1,19165,19166.7,1065.030211,19158.55603,5127,19002,19342.7,1
1607931049,19168.9,19167,19166.7,1065.030211,19158.55603,5127,19002,19342.7,1
1607931060,19168.1,19166.2,19168.1,1065.033261,19158.55606,5128,19002,19342.7,1
1607931070,19172.8,19170.8,19168.1,1065.033261,19158.55606,5128,19002,19342.7,1
1607931080,19172.8,19171.4,19168.1,1065.033261,19158.55606,5128,19002,19342.7,1
1607931090,19172.8,19172.7,19168.1,1065.033261,19158.55606,5128,19002,19342.7,1
1607931100,19173.4,19173.3,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931111,19173.4,19173.3,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931121,19173.4,19172.3,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931131,19172.4,19171.5,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931141,19172.4,19171.5,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931151,19173.4,19171.6,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931162,19171.6,19171.5,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931172,19173.4,19172.2,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
