unix,action,price,balance (usd),balance (ltc),valuation (usd),total net (%),dataset size
2020-12-30 10:08:44.032662,buy,126.24,0.0,1.5842839036755387,200.0,0.0,2400
2020-12-30 10:08:56.623453,sell,126.26,200.03168567807353,0.0,200.03168567807353,0.015842839036778855,2400
2020-12-30 10:09:09.273991,buy,126.24,0.0,1.5845348992242834,200.03168567807353,0.015842839036778855,2400
2020-12-30 10:09:21.926684,sell,126.25,200.0475310270658,0.0,200.0475310270658,0.02376551353289358,2400
